,LF_avg_00,LF_avg_01,LF_avg_02,LF_avg_04,LF_avg_05,LF_avg_06,LF_avg_07,LF_avg_08,LF_avg_09,LF_avg_10,LF_avg_11,LF_avg_12,LF_avg_13,LF_avg_14,LF_avg_15,LF_avg_16,LF_avg_17,LF_avg_20,LF_avg_23,LF_avg_24,LF_avg_25,LF_avg_26,LF_avg_28,LF_avg_30,LF_avg_31,LF_avg_32,LF_avg_33,LF_avg_34,Avg,Std,time,Std_smooth,Avg_smooth
46,0.6315579497020815,0.49523197178342887,0.36291045338760053,0.03751709059996964,0.182124582949952,0.3291566245571424,0.43192841087896866,0.4449906370160072,0.2642273582388521,0.4171511759315701,0.39734318484949194,0.15154039426048965,0.5116685719201288,0.0007708586940893372,0.16674323984414452,0.215194177946486,0.19992155767626746,0.11161333163565619,0.09156430801298049,0.1178672077835703,0.3386060412112236,0.05279505031396222,0.37824408428619494,0.09274645185188835,0.5846321736769419,0.3438451089799142,0.19860966635824662,0.15259731397116863,0.27511067779708637,0.17334234270161553,290,0.19781215418298934,0.2993103429413463
47,0.6184772996471618,0.5463718495667461,0.2732958437148028,0.011228606202307582,0.1341508214125855,0.3298611499073111,0.47155111848299847,0.45075467277603365,0.22742495246507682,0.37258197569771173,0.25803605270865176,0.1357587560260715,0.39308592407176696,0.019990563752058457,0.14101232430332591,0.2507515771726476,0.17466890342077274,0.12440422175741948,0.08439111319925997,0.028300263228269687,0.34227803191799683,0.058319918761883596,0.38998274702387165,0.09394942279657145,0.5888866007217626,0.24144957387478702,0.12730102725359682,0.16423987234455986,0.25187518515028606,0.1751950304102338,295,0.19243166861511404,0.29170278249978754
48,0.6321667572297706,0.6521642514677576,0.24636771554059433,0.005405233379993549,0.10962921306454251,0.33449309105642505,0.49631304489527156,0.5289872140999906,0.2269573929731808,0.3579195363860044,0.16906821318159387,0.1191084060221556,0.39637119107946667,0.014077927078800049,0.14959172495359746,0.24700728605940916,0.2084515015796753,0.20969837226011911,0.16480729030365618,0.057691714965728336,0.33311551812957835,0.08214180141508337,0.378377344659596,0.05598489073058506,0.6420960586555584,0.18096532552650663,0.1188015821499565,0.18118938329323855,0.2606767493620656,0.1895480180608422,300,0.18709853903644005,0.2844821271456213
49,0.6169206390398373,0.6822602497641999,0.24999366643989662,0.07082453414703282,0.11427060202336242,0.3710285591019179,0.506412564194294,0.5864483616043616,0.34612521292968373,0.3276846489368907,0.21254411717212418,0.10478461695664355,0.3699341824125715,0.032801978467546615,0.18138671378781496,0.2445901560625918,0.1803334919597716,0.22224605565656225,0.11756598675076525,0.03296815399480702,0.26607389854660335,0.07963773654209208,0.4741761180047442,0.049763545792098005,0.624342526847631,0.18079461986410802,0.15629024617098558,0.2139224350671391,0.27200448636564567,0.19254670317810454,305,0.18428319389865988,0.27845711733724643
50,0.6023381479493375,0.7062229120276423,0.2106398441322048,0.0,0.10284084008260526,0.27905543334326954,0.5080535800903138,0.6848798697368118,0.24215559232770917,0.45843635989378,0.36940865018164104,0.07383531016821542,0.3362827914563934,0.062605163979113,0.2092875059137427,0.4298131102820723,0.17296823530164784,0.2981111193035798,0.14290126494717778,0.03859443461186297,0.21953463138042814,0.10640579059019932,0.5213614502508468,0.05667082777885387,0.551780239720725,0.2267162616136966,0.12282213116794842,0.22268312679111987,0.28415730803653355,0.20300809440421005,310,0.1845078819687799,0.27628533240262854
51,0.6510375275440956,0.672825381374997,0.16281884461915952,0.008219290705273882,0.09303653734976967,0.26636559489810024,0.5241723513867904,0.632034557445817,0.2647268910838902,0.5993376356499511,0.44430520343528257,0.09614101447030739,0.26547450335361844,0.056599348824594345,0.25339730964988944,0.33098187031471343,0.21661706821778137,0.27536507314323616,0.24789046347918792,0.33385097108410805,0.32241841309610997,0.10578333240479318,0.5146363618121538,0.07521614577801002,0.6023842668868812,0.18857300219688325,0.17445413227464354,0.3281713755489734,0.3109583738581789,0.19727107720101858,315,0.18573604580162834,0.27929529763217287
52,0.583605692913623,0.7149195580824851,0.1659609461317001,0.007688222701466513,0.07474988427844495,0.255110667698878,0.49929612797797235,0.6139690175790028,0.37466700087115246,0.5892357841155187,0.46243980860783845,0.13496133013316206,0.24836273172260118,0.05442029256109951,0.2852838856945379,0.3946365179193849,0.25171065366806217,0.2871400348570273,0.26811858728669896,0.053955730292350006,0.30720999277448874,0.08327828463144618,0.6146417501205661,0.042713131664103704,0.6913327983743515,0.1909875915264305,0.14355561979854875,0.2996169410576492,0.31048459232287834,0.21298116959167215,320,0.1894538543600455,0.2835270536474078
53,0.5363110732565832,0.7220564568184047,0.15982847085670643,0.004803061430183202,0.08186480450696934,0.20599721896195744,0.562113656942575,0.6224283845410719,0.2917728557348234,0.6123752330292965,0.48153813739789675,0.1304585496668355,0.48001390439712666,0.05499879529335258,0.27078125495165656,0.3983683916128793,0.2143134213236814,0.311805703232725,0.45644201792901323,0.07795430971162536,0.3014645361166873,0.5175729884971297,0.7187064671734831,0.036880025019492654,0.6669001170781815,0.19219993212116568,0.15627376538057805,0.3330760638012991,0.3428321284565493,0.22126911844666378,325,0.19422428436060873,0.289514041603946
54,0.6237364654408218,0.7083271769997442,0.11836657750348703,0.05101932721836307,0.09614739219834902,0.2772994264965022,0.3791664590772652,0.6309575003649177,0.31087831653319636,0.6005685595190959,0.5208081011843635,0.14519917607879865,0.20286304106031722,0.08582006823354225,0.2573941881018732,0.3378795016057997,0.2092025996552675,0.324235056478081,0.2129063357716958,0.12750138219989338,0.25167875385157434,0.09257457617996337,0.7401729263450046,0.03983502695247074,0.5015358873125076,0.20507657166140095,0.1472740195022136,0.33211037640550933,0.3046619567832864,0.2083865430927301,330,0.19582497402110496,0.29016957976463453
55,0.6328518209970849,0.6928969865826058,0.13225372736430502,0.08587178785862004,0.10995849924722294,0.2023084477888741,0.320702987464342,0.6230937084805817,0.34621575683948064,0.5820909874123349,0.48335152780998514,0.1373235844905255,0.18009459201262723,0.0600279581705132,0.23591522390337585,0.2615025454928845,0.30695638206878806,0.31886499183428957,0.5234691512221482,0.03285966252867065,0.1873526740034619,0.06981279777809077,0.7138750489074634,0.03778141984087236,0.4210596462178522,0.2070527274543542,0.15614509712546512,0.3176274582944098,0.2992613285425439,0.2091153141657384,335,0.1982663411252829,0.29120227866750537
56,0.5955529800555917,0.6289203435200532,0.04633750795922406,0.03778467561484469,0.1052749309322671,0.21675116201432326,0.2738572423357416,0.6241667993221327,0.3399456720264139,0.5878468056619267,0.5169817601909579,0.11701404909093086,0.1937924252179714,0.0627390911550649,0.2038363997526838,0.25144461929337464,0.20199399433298984,0.3134099315197212,0.17183671604346643,0.10717522568968042,0.19059948298149462,0.06883622991895029,0.7173395177328219,0.0433722606000223,0.33536561085881245,0.2035411777879111,0.24757239960936717,0.2877132809129025,0.2746786532904158,0.20071917288491828,340,0.2010040241436132,0.29115907621683834
57,0.5813685562538963,0.6158435732241228,0.04101540595587816,0.07518200315591053,0.10495107458305908,0.26039377792100493,0.22950458975904448,0.7541323253135066,0.33898961876554834,0.5383135931201768,0.614740439102864,0.10296919318659292,0.1604910948667706,0.05707202664891248,0.259655019201649,0.2590915552598025,0.22506881878907492,0.32184855760667475,0.15369751104997584,0.0612447818219262,0.19369360663086885,0.05907672215718551,0.7414892508885638,0.04644068251155509,0.32766687087528074,0.19598462450132026,0.13570982749399654,0.23337831508197904,0.274607621990255,0.21631130520774655,345,0.20511565162336445,0.29343231990083524
58,0.6149482802308242,0.7304017260329682,0.029669974426599157,0.07201493317899371,0.11543304568488884,0.2237734798583022,0.20747899399291733,0.7062119733813161,0.5290771913795935,0.4912662582110907,0.7324531877874539,0.10096445642023096,0.136068237344045,0.13666586753953686,0.3308705830932486,0.23433656654948118,0.21178828767733224,0.27072914850185886,0.1487972116828039,0.25009254322043367,0.17856851455346065,0.33994798169591595,0.8311060327264393,0.09251096170794837,0.34235746497831643,0.15241061844660012,0.15715889885726464,0.22770837695254195,0.30695752843258595,0.2293915175416284,350,0.2091000015714431,0.2980603978078873
59,0.6306732487179153,0.6164172711188539,0.03436532824397232,0.08045790148466272,0.10321094458271653,0.2072474620194424,0.20864098366694112,0.8769546548147463,0.3863117000109845,0.46503889662492515,0.7619134375406569,0.0971966616444782,0.1416277499408656,0.049723214066050694,0.26293923147621406,0.21967021581979315,0.21789319724459327,0.18084847029339327,0.14864866099507382,0.23838888293530133,0.18670728083741717,0.09204153845486997,0.6110033420529226,0.04115552136581483,0.48985311482634325,0.13937281602471047,0.144365888940113,0.1995958191773803,0.2797236941043269,0.2320271884141461,355,0.2130480500950472,0.29883231858175535
60,0.6465962555338712,0.5750883721019211,0.02969485583691612,0.10361567064588403,0.09914498037967824,0.175053140714037,0.09072276272638446,0.657902905987798,0.3579341247407914,0.4788049807581892,0.734544838299606,0.10134452678912065,0.14010203874778376,0.06871747247082224,0.25198296660011804,0.218840327890545,0.1814729076839545,0.1361586181737768,0.13728150214940688,0.292901914256022,0.18257696201633453,0.04547647024615266,0.5575921368188176,0.0300563413739705,0.48045270281229807,0.15826418541858966,0.1403477286308839,0.16185863707345124,0.2583760831027544,0.21263594253746365,360,0.2140108349083726,0.2962541960883775
61,0.6510573469065469,0.5405705304703268,0.04255229548271495,0.05554777451984216,0.11512532828162571,0.16317297325213379,0.09073396266343715,0.6373195424824323,0.41299381265986623,0.40114063499525016,0.4966766650516675,0.11447102816127039,0.11837083522796348,0.02088016317617224,0.1586429959646094,0.20770064940984606,0.14313072879266298,0.15145469311720947,0.14073772466021758,0.43583509669220355,0.2475244865688889,0.058714966971690076,0.4486593474433095,0.0330034574765177,0.5318183626505973,0.18717617665908892,0.13094490475127474,0.1601450157710527,0.24628933929501495,0.1954867885389898,365,0.21383240604216974,0.2897872926320611
62,0.6373485316381536,0.5827996783314955,0.04780018829679869,0.07483483482105259,0.09561426939063006,0.18474554903597995,0.081293264237858,0.6600299195284248,0.45828536524736824,0.25426236023519166,0.4222509324994484,0.14763379265757823,0.10641952146217859,0.011376897716154313,0.12842469295208406,0.2274566335315895,0.15349677525247685,0.12363180058889313,0.27999714285017613,0.4871209813808386,0.23591060977543793,0.04790522779459839,0.5802471091631921,0.027991950344132988,0.6069377982451092,0.14095794570925302,0.1065364444168507,0.10250097497494708,0.2504932568599248,0.21054270333638855,370,0.2135885594166414,0.2837881590857657
63,0.6382585206462366,0.47016488200892687,0.09365555267853748,0.08027591233332801,0.09534893787490197,0.21064296575645047,0.15031906706269824,0.6936867198416211,0.3970521928406785,0.15915847557744078,0.36209716547468407,0.16510339681407618,0.11873985824223601,0.012518022310957933,0.11554426151301284,0.08898418813042853,0.12766452324914657,0.0954519119533294,0.14089675140120053,0.45739217978015473,0.14783712965675117,0.025053178648861012,0.5944200633436147,0.03338812521898447,0.48665321898381636,0.13599773850547234,0.1093008342142653,0.07407777977107034,0.22427441263688866,0.19940413290122413,375,0.2114020608620974,0.27193238750379967
64,0.6832951549474415,0.5016430164762561,0.09462799364339415,0.09995370167848953,0.08281512993491823,0.2266945020845762,0.20252838722362962,0.7817644181361819,0.3847462264311896,0.08241945495513318,0.30003176837931855,0.1540191492783895,0.13461894098171426,0.06144968597623316,0.10381005127410328,0.11757036109980684,0.16943462686453534,0.12925710280680325,0.10439502059354115,0.4458465945711947,0.12469146734650767,0.1619631372996481,0.498156022809162,0.0279234518010317,0.5319305872830417,0.2226911544670351,0.12221929874203454,0.06064007444417876,0.23611201719748182,0.20174848391979705,380,0.21073825494480408,0.2650773935452192
65,0.6124309903251687,0.581417957178605,0.14388096287931884,0.0582715810669784,0.06757417778637202,0.20299986086557126,0.17665303441653368,0.7806625844266903,0.405160564485389,0.12666524094857262,0.3247181921613073,0.11260079429262836,0.10939016892400136,0.034687139842379505,0.12808780208307724,0.10189173293060914,0.11988486158968632,0.08240676544967017,0.17303016649530337,0.4525913288632185,0.13593093058524508,0.02371483616683906,0.41872306200437054,0.02302245164192241,0.5969478617952982,0.21926610957849937,0.11834967862825121,0.05773030770985194,0.2281675408971914,0.20877254921869476,385,0.21070397845009975,0.257968014780684
66,0.6626808285506717,0.7110750661507987,0.13716718289279803,0.5400668171508181,0.06636363684199781,0.16205584278261986,0.36833780070907274,0.7833244284323868,0.6924201322765752,0.12253770147116479,0.3342580168320335,0.16200874507114885,0.0970621765881518,0.02420894560803819,0.20050293543327022,0.08618033654707594,0.16906292693759378,0.0745667904593984,0.06901517155072948,0.4793276701675545,0.11795396651237176,0.13270206012962418,0.5083456116279937,0.04020438675060143,0.6267157750868156,0.2496703935922188,0.1142064667751965,0.03964794010971869,0.2775596340370871,0.243288063250791,390,0.21496086748668702,0.2582561128553511
67,0.6558077715561763,0.6138897300546045,0.27445515046109514,0.1304920645657666,0.051951021485942904,0.1895187147969688,0.3732255321765254,0.7376303546887636,0.6537050113692741,0.10961591983311797,0.32282706391453336,0.1629195118926619,0.11719428425035733,0.02419274741807548,0.24825353438302145,0.0916799931794013,0.276224963819679,0.07761248911773659,0.19685383332351336,0.4984237509325661,0.2140218565745554,0.07421557162944774,0.5551962473379984,0.2947147419823462,0.5977158876314259,0.2395193162264285,0.11318800210519894,0.045279841288658,0.2835830324284228,0.21683240193158151,395,0.21501297715907047,0.25915365389916784
68,0.6665996987965876,0.591562629979937,0.29725120140993305,0.0499651888981793,0.12112560491108186,0.16972254375276008,0.3750683163676976,0.7319328891907492,0.6159187766186633,0.14449730730679172,0.266321857001227,0.19887787900898907,0.07124315864093608,0.019068019903004545,0.24745301826952068,0.09677288293093689,0.4148752755155925,0.06816807878624054,0.12184052070115704,0.5212244365997696,0.28043156643293843,0.02809162533088474,0.5643778936100086,0.029280716478798183,0.5691227754546152,0.24459451622404416,0.09266859625970984,0.04095210754698447,0.2728217529259907,0.2247460172901865,400,0.21454842713392633,0.25574007634850837
69,0.6096864305012935,0.5679271160007134,0.3358990072314893,0.03211793447121818,0.08227006487498638,0.1611988416201924,0.3743328409558685,0.9267925233000488,0.6522764612107617,0.07817903319293955,0.13462886219091819,0.21865111663749667,0.0741319960399402,0.0165358078654599,0.2108142152254656,0.06735425463713973,0.4864066164781644,0.06359731516310851,0.10629248736106103,0.37036101588062575,0.22528323435599013,0.23433047222274772,0.544316690952902,0.059100048702878986,0.5633959483077455,0.2578601933830582,0.08798018131840214,0.040624062317414125,0.2707980275857153,0.23779474554556926,405,0.2151251828470686,0.2548475096966472
70,0.6433670630944639,0.5178256806717905,0.3772147514013184,0.11104570320376952,0.06645608019344115,0.14766424114596985,0.4105125974265215,0.6470398665953976,0.5384735696550413,0.080121655943232,0.10237447230045918,0.23592996357807888,0.06825846553288772,0.013254919934226696,0.17910204041266808,0.055075493604927125,0.5846681590907663,0.06277256348448895,0.16662780267647828,0.33498292353861775,0.23817674416815687,0.10918558397873618,0.5878794649398909,0.02013023100082078,0.44799732576667023,0.3135939007071281,0.08300679616129272,0.032360330274980295,0.25625351394579365,0.21268131431056958,410,0.21512972002437922,0.2546352527809511
71,0.598942324194326,0.5074373037495374,0.36555460860637257,0.06355230482736289,0.09293468411786648,0.1290786041900999,0.37335615264625127,0.638047656383928,0.5381023114247713,0.09253158873465682,0.13127989669443463,0.22802036426517894,0.07449937032464098,0.014475852519824627,0.20391325596019863,0.050248126780696144,0.654687122725183,0.05340551788675615,0.17159182633427653,0.4367773113350668,0.2748204218222379,0.15930948985575502,0.6149133320456837,0.023508109741201284,0.34285373228703037,0.2554423276229044,0.08604209686740487,0.0354230681262966,0.25752674150249794,0.2115778190645451,415,0.21673882307693476,0.2557589930016994
72,0.540956039821111,0.5141073565670243,0.38778611830913384,0.04277478425243012,0.12374291226955253,0.12127703756558238,0.3913981327213171,0.5931460712491124,0.47682623453820366,0.0750390635033261,0.15477249740086382,0.22976833285912476,0.18654810608262398,0.0835866987027495,0.2183921016907859,0.03962637567180586,0.6845651057190154,0.056850787261041244,0.1077851750270315,0.4856613339463376,0.25829910767199105,0.15479516278796668,0.559925095836103,0.01951563878718629,0.33150735106303586,0.2380416054997828,0.0844699316089212,0.05363038333926408,0.2576712336340152,0.20059424695267478,420,0.21574397743856336,0.25647679067910845
73,0.5573883690886373,0.5297561400918425,0.37290283863705453,0.07771403334372794,0.09658707104277822,0.13271051123229158,0.34991878150931904,0.5372572217750817,0.3734763447151962,0.0750103681884941,0.18003057798163652,0.21465297188966914,0.10607319908981631,0.08558312044953076,0.320468356349543,0.09981082116501466,0.8854907901700357,0.07461125980306557,0.1013806849593356,0.39205201259422373,0.2685210768288954,0.26745362614064305,1.0,0.016966738918836228,0.3365936567464957,0.21386009944765527,0.08113155293180987,0.06769021957808043,0.279110444452454,0.24462923326877514,425,0.22026648747531846,0.261960393860665
74,0.65219841639024,0.5112405397944618,0.3288051018322503,0.025644216553662922,0.1367985170366221,0.11380519976468503,0.40423576452798027,0.5368949469043316,0.4600341503090219,0.06864805734814394,0.15750432667250333,0.16190822577968955,0.11110657174724349,0.09158195949160898,0.2212391012226214,0.08441919667228026,0.7680641553345957,0.1173289271777035,0.12299701699211774,0.36678473368278286,0.22955413033723013,0.20066377163767668,0.706617165751759,0.018157999465354846,0.5029078900534472,0.22093078776221492,0.07777890805009038,0.06769952175588898,0.26662676071600744,0.21864822367926734,430,0.22195646145126552,0.26501186821251754
75,0.5408659964117616,0.5101265112781294,0.3957142567671778,0.03289345779435444,0.09892361818225257,0.08178237948893424,0.28029241722158293,0.4359196195793705,0.4648529014634599,0.08285175588601848,0.19725500386875122,0.1286102836476373,0.09362125211070349,0.10824263290777575,0.22173761960905405,0.14066006520886007,0.8440267531994503,0.10239672303234854,0.1371944725543792,0.4657782271531681,0.2540959454148056,0.27587652328057044,0.7413755704337651,0.015046610727715492,0.34442452906375665,0.1326093426012433,0.07366172858734688,0.07818460472590595,0.2599650286500099,0.21670717862340763,435,0.2227499243917368,0.2681916169877994
76,0.513227199726994,0.46125067792257496,0.47456669851986355,0.020074002950123286,0.0910179329891938,0.07188518978449279,0.2402680838049346,0.40944499568420545,0.41789547923968073,0.09494975929368099,0.2060987415020237,0.2081578986065837,0.07654425569423905,0.09152789511470762,0.21154529499251026,0.1301717648166572,0.7495403492819246,0.11834258397546417,0.2278640772344847,0.5214221392388373,0.22275554295026426,0.16420292207116544,0.7091150864053738,0.024617452590626726,0.3145269668045593,0.11203286617566874,0.06216853355740851,0.07676230200423188,0.2507848818904456,0.20420301584674752,440,0.21884141965133241,0.26551414177313526
77,0.4875863270607912,0.3836308106187376,0.2873661304353226,0.04077208256611963,0.1402206209237657,0.061488657418539316,0.1277571403982655,0.34838682796625114,0.5154116070721352,0.05638354868611773,0.1778677353078852,0.18085264129045556,0.11782004530671546,0.08215117982936421,0.16234330354837298,0.14056160862990613,0.6519161634080064,0.11430410180120189,0.17979433219714078,0.5731342713235344,0.5513013573898455,0.3924932669703285,0.6348310604401431,0.367946212610994,0.2569020613902841,0.09744807001489462,0.07811189561919586,0.06165123848100348,0.2596583678109042,0.19465304778183148,445,0.2166234842363574,0.2631216753113834
78,0.447096057360754,0.2991121315240011,0.2169520187448717,0.11243312813536083,0.08340435609607834,0.0730886314818598,0.12636580577685977,0.3166985871795672,0.2953210684744045,0.11317097466429563,0.17411633573474417,0.17760234987412707,0.14848470138312145,0.08168078413662296,0.12169005579413834,0.15151847986079062,0.5784582033123328,0.10975960091875525,0.439357541566981,0.5398002273827721,0.19452270886813222,0.18716006235535565,0.6378055576039622,0.016535065982211522,0.2824665895973226,0.09286789413424039,0.12402051159386265,0.06025311735733596,0.22149080524624506,0.16675731547614725,450,0.2108246140549535,0.25798858054340884
79,0.5131033729091811,0.3349329147410897,0.18181959976732115,0.058828999148936204,0.1226142511273599,0.063086600863975,0.14936614092109904,0.3957323547458911,0.23887403467628884,0.2493139628490025,0.16477661262215834,0.2440557321408064,0.1149366310231375,0.07783232546264025,0.06987499613984231,0.19825779117478048,0.44793095919540044,0.13511073515681185,0.1480755430506356,0.5414795908839423,0.1276712469156504,0.18211451905162307,0.6851284322043689,0.026815008952950543,0.38299057179692064,0.12868498741881837,0.0689504453554257,0.058874821546004215,0.21825832792293073,0.16893307037107547,455,0.20393844653750412,0.25273461057713037
80,0.5705026170303076,0.3697477617952869,0.169591334673536,0.06293056407019992,0.06999136306568417,0.07181522670287314,0.2211753825998278,0.41299308191377126,0.17719568324623086,0.2790049566471757,0.16046616381150844,0.2606663265914678,0.08541645464094101,0.0845000903555865,0.07057989176772277,0.21584945602303046,0.3823045111497029,0.13234015099672425,0.1776141617277176,0.5645348930892112,0.12618145953451063,0.19811025148073527,0.7299897470805002,0.059154500267752146,0.4338618426644203,0.11449721379551452,0.07669061636907892,0.05520566379432334,0.22617540596019076,0.18020463201456674,460,0.20069077830790386,0.24972679977857007
81,0.49953302755629675,0.31822153756921057,0.12097233301190356,0.059850667322213405,0.04678183179781842,0.06361061497980063,0.13116780369000275,0.34511935612196293,0.2298756311592765,0.2730816836375547,0.14963763341830627,0.2829478781500554,0.1558524263785638,0.09154597441720444,0.07354910147874515,0.2145398126885782,0.34176780168440873,0.13356092623477767,0.18742497538664607,0.6028772458936655,0.23255821290194717,0.19965910680214652,0.7120912102994982,0.011279007690258415,0.45093942907158824,0.16490052507360692,0.06864770395837705,0.0631318187432824,0.22232590275420344,0.17375458617422052,465,0.1969084550188714,0.24620671590374066
82,0.5459017363361854,0.2764598108451257,0.13768324341818927,0.07659899968823683,0.03597185656586844,0.044768154583603816,0.10980535140461427,0.2875651514563895,0.2298013441175091,0.3049747900848644,0.139534264338414,0.2844706767184588,0.13451791482848174,0.08545265617039562,0.06262001027442154,0.24550665876052039,0.22866578335094082,0.11985833787258103,0.160321977013748,0.5964384917416786,0.09246025665426891,0.13304141987855997,0.7486750601263916,0.015196792588905477,0.4333802725372148,0.12669288936431836,0.06759935752803185,0.06046141093775922,0.20658659532805987,0.18107866734828537,470,0.19495689705843244,0.24109825207314511
83,0.49468669447567193,0.4145031462789374,0.22242354923851157,0.07850412797330651,0.048386769866263314,0.125470148053156,0.11638581552496409,0.3356446151229179,0.16736748228406956,0.3103964673826106,0.09890052576053966,0.30919112888873723,0.09874935170819076,0.07341204277366208,0.054533141461824974,0.2431700083537157,0.2371384453819424,0.14005456476447575,0.16701115624032015,0.5286258918467296,0.11693878923952698,0.056618416244342246,0.7970688688643017,0.020874385680629763,0.4766667608039335,0.11331762046725029,0.07943568641980053,0.07075826956012371,0.21415120966644488,0.18524512762597323,475,0.18901848649415226,0.23460232859454416
84,0.5112679062233997,0.6661779364628029,0.2636304403669726,0.16893515016609623,0.08309976933089758,0.07087861803448892,0.154426252658479,0.3000853141949558,0.19081004725720646,0.3047351890070649,0.10199491421720268,0.2975146503524174,0.06338816819199503,0.08740148876674632,0.06409103359404565,0.2302964877350204,0.07996778013845468,0.11353418115991001,0.15017653794484973,0.5142729434183149,0.051710426991674274,0.11702814712901714,0.6399453026320744,0.017516455239209475,0.4380716159195713,0.12979970490252968,0.09633247118238358,0.0755523748424025,0.21366576100214937,0.1829820127054048,480,0.185451865396766,0.22930622862315841
85,0.5042761650083066,0.6120376119564828,0.26639842053692164,0.25243485286803696,0.06625502014807388,0.09792727118743878,0.17577833171338034,0.340108750473611,0.0783413638520428,0.31123910025751506,0.07306078253856689,0.3163427967747446,0.07910472833874577,0.025929657845741288,0.04853408275798483,0.2438893162436986,0.07716952304778013,0.12911325050983188,0.32699991305988174,0.4653896384014522,0.06372042188850524,0.01741580246487373,0.500290875162404,0.0508463088548884,0.3847329567397139,0.10001286213269442,0.08738486937762793,0.06164866363949116,0.20558511920644418,0.17113199899037956,485,0.1808943474334632,0.2238682376788018
86,0.49294652367461533,0.6388566528254026,0.24864696670362724,0.10740765459127322,0.04611340261581781,0.09301329665512885,0.16831297056626118,0.26941869581658306,0.07257282168196759,0.3430829975857864,0.0783698171222178,0.3371625630507131,0.0555529036651817,0.015107413750675775,0.09829094537728533,0.15023261561101167,0.1373566500337709,0.05202885523346939,0.15583101310152617,0.38898317974093405,0.07020664601377778,0.05413863001426824,0.5179704006887718,0.07277393016258979,0.31038027080068264,0.10084013589038776,0.09460807992148398,0.07971730115430196,0.18749726193033972,0.16449769333701708,490,0.17692381518249015,0.21753947568279122
87,0.4917665744510066,0.7653717841138121,0.2607886501537037,0.08858560283284408,0.025291307828336215,0.024917879503392356,0.16464099031950635,0.34102260544908186,0.040005978214953095,0.375655006423541,0.05235891309948422,0.3350319488251149,0.1250000494417317,0.007637127050819706,0.05797718339418909,0.13658629495742117,0.11185453693830781,0.05613958170301407,0.2712548721066172,0.37701544889549593,0.06698569014323885,0.012262926518930541,0.5248744759412652,0.04191011777136264,0.35211377913892766,0.09850228618836063,0.08892826418522926,0.07095778676468292,0.19162277365551322,0.19006000105625806,495,0.1764645105099328,0.2107359162672521
88,0.45769784408599684,0.8499771415728558,0.2521212428604188,0.1579659651435059,0.061458790132932574,0.017117722197889075,0.16908175209838727,0.32709376074039004,0.058750840857567446,0.4060201619055859,0.03727256357423388,0.27847449559325904,0.04391240774893819,0.014669135895300936,0.0936033577322284,0.13854370104943484,0.08045921426064494,0.05602468883299126,0.09986814759472865,0.36277949157887046,0.06796662929820989,0.02589469627892312,0.5174477639238616,0.04315001738807063,0.5107756756303712,0.10591098902877669,0.08898943145330793,0.06805144436513991,0.1925385383151008,0.20277925158432608,500,0.1800667041207507,0.20784068957413768
89,0.467021159119487,0.8770661131939133,0.2565256871557986,0.1412495374197764,0.02415456514053915,0.03381414683446124,0.12279926508769567,0.5592918910857637,0.04866718110390862,0.38510114645913057,0.025539379999798148,0.3416142269137366,0.03513230457955067,0.05124415846801889,0.10090786775731442,0.12787145974247152,0.11187604080363747,0.07566729528990337,0.09625627820684114,0.3902491301123908,0.08826214380481782,0.026497973745776213,0.4797709963862877,0.04817060400126907,0.5593660278452742,0.10292562421560829,0.09091033180432025,0.06605049047489313,0.20478582238401372,0.21805584245080556,505,0.18497898132872367,0.20649343902024603
90,0.4433653671944719,0.9041986657469856,0.44021918847947517,0.07757975475582544,0.0645544349090674,0.044699587447154174,0.0947783528287169,0.34348861548455034,0.0770420559027996,0.6358241711964491,0.01799845023953978,0.3413887171452599,0.05922438024591282,0.014537417883193437,0.11294280432774481,0.11919040299602224,0.07448323701692615,0.22113204345014045,0.18654154211341606,0.40014269314996154,0.2003456351806529,0.0896263319036964,0.45594193325635773,0.05342113731009856,0.4937593245645307,0.11502627592150262,0.11562442811651555,0.06807074650003711,0.22375527483096444,0.21826682172335418,510,0.18878520029960244,0.20625142590732337
91,0.3811983966869176,0.8895400551709164,0.30928540444088704,0.15107726644106284,0.03064807048716197,0.05058658608166592,0.1670808723778542,0.37762546068815483,0.07976310103249552,0.19035697664431322,0.032937590580933575,0.30455647142463016,0.05273052626417916,0.009843271282193401,0.13836905800029692,0.1302776034197973,0.0763513556365529,0.03514343438127528,0.2159149741918001,0.48857593288942297,0.019010198215943117,0.032440619569376015,0.3500287621852375,0.05785486192175437,0.40239618664125304,0.08296041805391274,0.09282394716352638,0.06339490157196488,0.18617043940876712,0.19580522930337513,515,0.1909902646125179,0.2026358795727797
92,0.37204396272250945,0.8799464336015856,0.24697973102166504,0.1417881171805932,0.046036571598290554,0.03454900658591046,0.09047363861042375,0.37054697632981354,0.11951064221151851,0.1787909552271172,0.028740243185120824,0.2984552983129813,0.0416162730102294,0.013130760493005586,0.13883039718446696,0.14146310698231476,0.07619559337807315,0.046342242186000644,0.17141568536930699,0.5059784433243806,0.010746228057878863,0.034601382176543925,0.31863909949108943,0.04696745394489686,0.3872789378946082,0.06992323886899307,0.10783882349189024,0.08695482870580976,0.17877800254096496,0.19221037682581898,520,0.19210343556027126,0.19985502029407023
