,HF_avg_00,HF_avg_01,HF_avg_02,HF_avg_04,HF_avg_05,HF_avg_06,HF_avg_07,HF_avg_08,HF_avg_09,HF_avg_10,HF_avg_11,HF_avg_12,HF_avg_13,HF_avg_14,HF_avg_15,HF_avg_16,HF_avg_17,HF_avg_20,HF_avg_23,HF_avg_24,HF_avg_25,HF_avg_26,HF_avg_28,HF_avg_30,HF_avg_31,HF_avg_32,HF_avg_33,HF_avg_34,Avg,Std,time
49,0.021147288584508716,0.03395123657677004,0.023089100050379743,0.04114771595773495,0.1145489038173872,0.025798546958915838,0.00998337352312875,0.035487959361165874,0.10025550129787791,0.09116843828557236,0.07451387041417164,0.040269528175223335,0.1003567631944493,0.48525316109169153,0.01980896705239556,0.04502717944643919,0.0903444791654034,0.03533609086756598,0.04906063745805617,0.027364724740706375,0.08415587150298323,0.02277701033051165,0.20272221201378945,0.00612536026517078,0.006542497991533032,0.09001732034856173,0.016862847025922074,0.2048756699930751,0.07492829483896753,0.09564162680297242,305
50,0.07717561883265402,0.023420798520073265,0.020599225556574688,0.15378024248601013,0.2063233711686721,0.016127776795172043,0.03917591420551875,0.07435723081878205,0.15589813539336797,0.07781468166324469,0.7874517616172086,0.04825408265902245,0.07903841510813642,0.045021896149037254,0.015699937990684688,0.049837098979304786,0.0810880080445996,0.039581932990173596,0.07094302438607283,0.07881301285310811,0.11885246386584213,0.008615683960775684,0.1827213073989828,0.016236771665501797,0.01175618183659198,0.13321153717201403,0.00935723559216414,0.2616878417458728,0.102958613909113,0.14921006335721537,310
51,0.004245559353625167,0.03176555799094614,0.058270772718020454,0.07622006796776931,0.036173303832329036,0.0012059603593859575,0.03868960418023377,0.04189318123744163,0.1739607615238677,0.08068809069903995,0.07502103562294485,0.04435302261567312,0.07439832966175478,0.05144031876037266,0.04107537087528271,0.054149303933193185,0.07948969887826408,0.04013030609904596,0.11865947907401962,0.11311760583540233,0.10576253411845465,0.007826812271020995,0.1685191509723088,0.00599659970920342,0.020464685931814306,0.10132575812613896,0.010560597279704107,0.22322031204381634,0.06709370648825264,0.05478233830709652,315
52,0.11057054988864813,0.05378066606937111,0.05212611325120637,0.04279724845817127,0.023791023205756084,0.03957769346707477,0.025359860769147993,0.04068138930789283,0.2709887677591127,0.07687495960840987,0.5245665097043274,0.08078359056340838,0.21110845177435655,0.08531775679052596,0.013745653962936026,0.0515090089276579,0.11391972313658974,0.03586554214147961,0.052326040393115295,0.03360976069044231,0.12583324409805974,0.053957566440542684,0.168651223057427,0.004251644387567574,0.0369009980350986,0.15920412868627665,0.010911727244927777,0.26301229934319564,0.09864368361295452,0.11033796451099692,320
53,0.02302810419499099,0.03781230589236883,0.019857460023545378,0.05333740617691982,0.038726921066848274,0.022487920382238746,0.02372476833745868,0.04192540628295029,0.1229603263058341,0.13590735554549838,0.07544018633495395,0.16626255097075104,0.05413185573940653,0.07521189908293822,0.018138409983229426,0.08903330588943195,0.058521084578117506,0.052626154756980646,0.04745386624136353,0.02540891290074876,0.08546117424570877,0.02653803344753073,0.1598335613460199,0.0069539707061878455,0.022047930080097623,0.08539794752656507,0.011297128587936701,0.2546713884654468,0.06550704768185957,0.05728382897196779,325
54,0.02736181313487239,0.06819367775753934,0.021980492064856305,0.04203584367875814,0.018412224076623608,0.018216733571443572,0.03164191341710502,0.024399039335497873,0.12406520527058407,0.12670917086981137,0.40830263389703475,0.07738318396514995,0.1262875219009291,0.07920234425248494,0.017287057019737567,0.05876026170334457,0.09819191161458518,0.055707220633813434,0.05510202431248059,0.009512934920803053,0.2208085872568511,0.016016637889919794,0.17830569903987784,0.010370445452363685,0.032636976978085416,0.11095511059019479,0.012559477617062475,0.2888131147727828,0.08425783060694972,0.09329080530904046,330
55,0.0,0.05390788202588609,0.06488157256571148,0.05119786425318308,0.023976670297238562,0.03423618827696704,0.033362736356333446,0.01951964897908945,0.8907348358729056,0.1214194026403074,0.2348643224025537,0.06249513065464788,0.04398783243442515,0.08246794844765547,0.010293482553420536,0.05580122528300917,0.10011826798207156,0.04766372655232085,0.053316770431141566,0.018642157251982216,0.1693923777303994,0.02353233628249118,0.39251036657682165,0.004479821404932915,0.036548739515039334,0.1681823388872012,0.01274908152532582,0.3481010418959533,0.11279942032425051,0.1811142015227034,335
56,0.0764097165618447,0.021585725228338584,0.012585082576348652,0.08743322936079063,0.03599390639953326,0.02929482952925209,0.10010139291531782,0.03558587841888758,0.239904982195705,0.10456787747955161,0.2220728765823593,0.0760114215178573,0.2021421971413306,0.08232946721394688,0.010936841359733699,0.0894582215443299,0.12878994903534777,0.06076698704108839,0.1173778138854497,0.003299021399684352,0.10632427384438559,0.025064982312389184,0.20538175871846567,0.011369927643723321,0.0,0.13642877479846485,0.012722245763769133,0.23252225709058363,0.08808791562708855,0.07472924755372108,340
57,0.0024528766960545353,0.08737094095894116,0.014312005723027571,0.05082654171024786,0.062350488070370004,0.028274081637772862,0.04160836994873567,0.13048041196869467,0.12368942722608789,1.0,0.10181651323055257,0.06564415468273256,0.0533092653766027,0.10308698333780485,0.00842493728744306,0.10227756404021318,0.11355131381405825,0.04982701545097195,0.05129689310931597,0.1389782554167342,0.1581104561254257,0.01910099110054354,0.2003653396604209,0.017154393385373227,0.015413052346005384,0.12997229580992825,0.013974135807261789,0.2154169726492643,0.11068163130609232,0.18375629005055122,345
58,0.013274989827662495,0.06626220999879645,0.03561006643762226,0.06169454603674446,0.018110601161047842,0.025508762887672277,0.04311555432277029,0.021823724057477324,0.10228935672353265,0.16001949160285953,0.4936372166342147,0.08162684085706708,0.6824505241586345,0.0829393196048967,0.007399131490924444,0.10012570764263574,0.11666752999295077,0.04904649514348636,0.05861935918646917,0.0002038489915339796,0.053859654094072625,0.02069801258961087,0.16935636435462847,0.01169793566508642,0.00868362514862814,0.2266900125624,0.015458003956668794,0.2616630835245974,0.10673328459481045,0.15334033169585637,350
59,0.008243909832704607,0.07125290283757182,0.00906885787099928,0.061064642519733175,0.18347239408932955,0.04290159413807038,0.021928087238022132,0.021175400688949176,0.35928837174338757,0.0708555883785672,0.14560988602804817,0.05872966995972119,0.3195135254493585,0.06330790765849381,0.0146168544877013,0.23630223444787612,0.15776042459868753,0.04146053042416041,0.11535806900103807,0.00030493572977198795,0.05305438127400983,0.017613213891340164,0.11727833167573912,0.0033744266449923996,0.030878353274595212,0.13752249230081584,0.02820767296304604,0.2885659382240434,0.09566823562038475,0.10014195074343658,355
60,0.03171473383539451,0.08777820515027934,0.022404819654535404,0.05329168800646681,0.015970735075205765,0.029246055514316097,0.018862236108240327,0.011791430316871633,0.11592148978817494,0.044507833171095024,0.11938684848406303,0.050489539840684036,0.043307769012711925,0.060764577648633494,0.006525662542939324,0.10240649668877565,0.14379359660294577,0.04881989618106673,0.03835304620293063,0.11801618352632022,0.03663936994077266,0.09250173507162221,0.08364040812268253,0.004744543823507156,0.08864571621612959,0.23397151866118904,0.014413462857872586,0.2781928307940423,0.07128937245855245,0.06533435452489195,360
61,0.027282240914306432,0.08495982332411525,0.001073866435662584,0.12696781231086465,0.025384240724744496,0.0843355804010144,0.12289581271940538,0.033372800364052324,0.10567764820585271,0.043863702738722414,0.13887344621857636,0.06547091343947604,0.060347866950799064,0.05570915025915884,0.012700384162725845,0.15077687449942115,0.25243169116899283,0.05116863738517079,0.05790152756569463,0.02206252737022257,0.18106114662170286,0.09244707613985836,0.0704785614121937,0.0021153566308378196,0.13609017461676415,0.19629893570701917,0.016848712949512956,0.4102158876139586,0.09388615710181523,0.08811800806723566,365
62,0.002891327031055181,0.08863868516695247,0.015619939090276948,0.05329862967524655,0.018714475757565633,0.024456417133030785,0.01232577136046915,0.044662378069294885,0.483927584330432,0.11880226972542753,0.17944781928581022,0.049073649386160295,0.18204204413152178,0.05828440648194096,0.04911260756897151,0.08522120253920279,0.12558282745524182,0.03600871660141504,0.048382601005536006,0.05745675591415255,0.059416555694364104,0.024059120663289267,0.06825655309712174,0.0036400371058759136,0.12867250208174044,0.11804483143618724,0.011737056472956552,0.3688579100681745,0.08987980979747905,0.10803759320009347,370
63,0.006266164651882589,0.09156406177039819,0.0038219475886766088,0.05556994156532023,0.08236244521581154,0.03174695127787789,0.0159403983080017,0.013888456537039795,0.09268738529338909,0.04800249430354686,0.061069799116560776,0.04619966374284938,0.06818003912254962,0.05081338111361135,0.01411748142247042,0.09493975884919813,0.12612491020350433,0.3690417580771003,0.024915172471541652,0.010663545054110754,0.03732150239277968,0.04578150816347404,0.1510250059775395,0.0138326985806091,0.127501829498188,0.16052757972639567,0.025469194936720032,0.22002565495944545,0.07462145464002119,0.078754420670394,375
64,0.027762933591216062,0.07832885589269759,0.011990126342895112,0.05023187167748008,0.017277434826870976,0.03856604125579718,0.006820886626931327,0.04713630030055044,0.0956273034983363,0.0503060223159324,0.1486968340135336,0.021026965568327873,0.08402980637395009,0.08267282904520037,0.034862694569558574,0.11277984811031277,0.18311425080205962,0.056054736278683126,0.04796056396652181,0.0025776228699382828,0.044087919985365605,0.020062753811694832,0.06704159337528276,0.00980973666865713,0.12770137875456097,0.3104159846446014,0.012347548488024036,0.20080391836785708,0.07107481292938705,0.07026345650383942,380
65,0.01642034125992878,0.16168515897753308,0.0578086016088189,0.07288449206178589,0.03627289575877807,0.027933398188938866,0.033165264263614526,0.02113155024685228,0.17082381386872345,0.10776675966211781,0.3767139942096216,0.023477957138218892,0.10456478240380336,0.04320910408731513,0.006533872084741689,0.06807434282621673,0.18915071961702754,0.06609088450735534,0.05420455251956141,0.11743695974190468,0.6131610744087678,0.038432338249548496,0.06745438215449664,0.010973665442488876,0.12380552066636075,0.44887304460226074,0.02787117168741457,0.3993660729878304,0.12447452554400094,0.1517417405665744,385
66,0.01395543422767616,0.20916647205275085,0.03035306951007128,0.03930434409674969,0.01243487954099308,0.05657301695001291,0.035931894621180537,0.09282467786586111,0.4106936254005323,0.048881059202009434,0.17524073250844346,0.012608614186810726,0.5001076989309851,0.036834222092623096,0.006646785757391605,0.06067647646631011,0.23540377498706577,0.06997279455099713,0.029144012265386515,0.06641688762294189,0.057069331903973404,0.03307050946850293,0.07958903779769134,0.0,0.1464145094607824,0.12583282096430104,0.03403342951516137,0.35814960772407456,0.10633320427397429,0.12811446733867385,390
67,0.09785019262305662,0.2464312694605271,0.02752324938249394,0.1448165868597828,0.04268833029800594,0.01144782426699097,0.020305751196683885,0.06209281800287363,0.11154905146318615,0.0915314962061648,0.09259472889083327,0.017379060330954668,0.30531344332405164,0.022852553345304106,0.007839356649632288,0.06284909246526259,0.0807569931482823,0.02206506413347788,0.045704604337953106,0.08427018313640001,0.03783747795114212,0.04013306406456113,0.10628039762802374,0.002619834662607411,0.11602021989674727,0.13143367146405063,0.021390831199541927,0.7037235427938968,0.09847502461366031,0.1375902280210406,395
68,0.01695291189501356,0.27116953748204703,0.026246830293246832,0.1273630782177706,0.05864720130766078,0.10912854348107633,0.014386970268467258,0.08117935531131584,0.11996757925946139,0.39673236123573474,0.1088097366367188,0.03668104898495456,0.0949142250063765,0.0330099003188711,0.0035427611346557173,0.03156568391548011,0.23181953610425216,0.019921206062610042,0.03468990043800263,0.04703150332642847,0.05091381024810281,0.04366585027365787,0.125215498804619,0.004218390865365683,0.14263407217389068,0.08912782742192038,0.01689078164249067,0.2517958265816784,0.09243649745328106,0.09416966245183905,400
69,0.02748295797488395,0.28283038216792006,0.0320934414886075,0.10188612653477992,0.012084994069233553,0.014676770415734681,0.04017911180464405,0.09597398497754742,0.3366439072616909,0.015869094708192276,0.23235042877939974,0.02862498471837179,0.07905007168776856,0.025348495082142524,0.0005703145074030068,0.021057917029425586,0.11935370612164921,0.023943548844589838,0.034914365648586784,0.05265304186595188,0.2039758058247056,0.06768702083588406,0.16548223811046847,0.0058544322327012625,0.14747286573611623,0.077584375550305,0.012851034423636883,0.24046033360389735,0.0892484197145085,0.09313680247324857,405
70,0.01248130129648673,0.22937461861701736,0.027988906720989453,0.031070863556792658,0.011358351839707473,0.01602032249205964,0.12115641017460835,0.018191476300019393,0.14862921794920636,0.05043625760127152,0.3857837570384741,0.02782282639751181,0.2091592853835925,0.12205658484664425,0.013918054198837643,0.030716010758013643,0.382499218349483,0.023095926115047072,0.025217538110615185,0.08447484659620404,0.12391481518618468,0.05726307104984528,0.10908852696522801,0.002289297604949829,0.15054345130807617,0.10002142617454836,0.015029594230532593,0.24194971762593165,0.0989839883745671,0.10648899130877099,410
71,0.08051169714360952,0.2196954341237727,0.035995041279279924,0.10382779619691233,0.05147601686509495,0.0437841586921716,0.011161446173033805,0.029534885681542875,0.4504930588318157,0.0006267079309908753,0.46478427779700776,0.03704653765163207,0.04925130815786154,0.12937787396296432,0.006017631354454877,0.053035583888166746,0.39248930447788166,0.026365130095621473,0.057543572329565404,0.0709221504631029,0.09304975066728245,0.07620461637941738,0.1011968645610936,0.06745884071950957,0.15076514844855882,0.16135012709064955,0.015217872004128606,0.5731345687215279,0.12686847863173753,0.15322280523407644,415
72,0.03818270158837115,0.23780166457527066,0.030249075797256143,0.038035492500770055,0.010191615391169459,0.01352139809682739,0.023588603432397437,0.025904959022438865,0.15929908108220353,0.0713982325450675,0.09969261632593708,0.02973287947904947,0.05147020355533658,0.037897938656369534,0.04892246670223314,0.06053283599532315,0.058777155536547734,0.03990329605711304,0.01998938626447237,0.08271563176745675,0.07428016380198113,0.07915181545407513,0.2370772963455534,0.0005475114636224787,0.08938483953644932,0.08972411291866349,0.01484456883485865,0.256818391431433,0.072129854791366,0.06942625136083241,420
73,0.024595150279039118,0.23490595121074626,0.031316094071759074,0.042633238235724,0.03861760342577522,0.05277825521901443,0.013066121286177958,0.1180657760886186,0.1364647252560892,0.06940576647785232,0.10647703525070845,0.02888684921210336,0.06722190968327874,0.030293917750922515,0.010487816893843054,0.02358012597241536,0.1679514975781274,0.024714831985469962,0.020908800410046197,0.05673165136856187,0.0809279222983547,0.08502256702505845,0.08910858400895803,0.0020301300641156115,0.08700946244843391,0.1398005196569391,0.009707508990127123,0.2570380721973287,0.07320528158377103,0.0655764544002289,425
74,0.042122520798318866,0.24575843795101046,0.062306094116935065,0.0427998234431407,0.029002210100385315,0.011719862155655292,0.015825759327698367,0.09934477350292871,0.1886167654106532,0.027391129864445488,0.29511861708742393,0.09851214847795604,0.05476657322713702,0.03155045773336868,0.006781893722149343,0.02314968792731372,0.12574562781459495,0.03350796661942946,0.015136842974363978,0.06611032836214249,0.07329444208512312,0.09880863732543808,0.394115534044278,0.006469089353721613,0.06680732316219849,0.10708224961286181,0.008568052578514382,0.22001253484724867,0.08894376370094412,0.09653748879881922,430
75,0.06398522413105029,0.2963703600428929,0.03660710164849199,0.09041547745329113,0.036647884826265374,0.02657243208988691,0.021408727892867383,0.07372199400553513,0.13603314618905035,0.014086236639601719,0.1052100038668898,0.11417834199786692,0.05403013792173187,0.0376835149735787,0.009496449676170153,0.025879769759624315,0.12486875676784909,0.027418459398906064,0.12100374965409759,0.05239072818240719,0.2032267693608952,0.07356121386656064,0.15764022492312546,0.004143952342162779,0.07105843025800268,0.05301688901468054,0.00653954014583414,0.21163680611357094,0.08031544011224598,0.0706276586811373,435
76,0.04901589226902585,0.2767161024631192,0.0863262449082224,0.03303487395243147,0.04884575898319129,0.028557686645871765,0.017581654600016323,0.057174060771288004,0.22119705050128446,0.022428600559708956,0.3874327968911031,0.10534589462494759,0.17911684436045294,0.043721048253292184,0.022777132758993117,0.0323307980901239,0.2211041292027688,0.04294639788202657,0.00612866524089434,0.06456056160345335,0.09172126171224905,0.07082860115414612,0.10311154028840656,0.015177311886811463,0.09917833341206857,0.050994304164617185,0.010480391639680791,0.6625190380569893,0.10894117774561374,0.1412755103649123,440
77,0.04499006012160622,0.29623397368422677,0.02239954723508551,0.1480279740573474,0.03069966584093152,0.03571796740553289,0.017241166239488688,0.0604480163203338,0.1387325728149019,0.02728694285045074,0.11746887343046179,0.12619545021728032,0.05115221806727345,0.05154270649088624,0.04630897967444315,0.03377848789107151,0.12908105912580253,0.02651851232197866,0.015070358007136821,0.06067805227466027,0.23316905983809458,0.061635825277089655,0.1605963338260809,0.005270420053984799,0.0954929574829327,0.05867119720370754,0.023523760598833293,0.23534541798184122,0.08404562701190944,0.07518264039757956,445
78,0.047402824893493255,0.21816724423602554,0.014729206471762209,0.038131986126006115,0.022280124031649404,0.030588233443297044,0.04105516121408579,0.0713325250096006,0.7380325168449225,0.04196616732287282,0.5419865226495802,0.13786902356907763,0.06803979349259691,0.04445179352880306,0.03156313453669497,0.08605546804728843,0.10053177041438144,0.025166339612070786,0.06029670782866782,0.08730874642802466,0.1651625305833349,0.3128568377633687,0.1676481788565267,0.006943577322676351,0.10658346621805177,0.06372058294060541,0.006863256529448587,0.9738070033523155,0.1518050258309725,0.22995677552840887,450
79,0.05568345366004363,0.3084483349579054,0.02918721442384093,0.04690609886963187,0.02833943220283196,0.05032282648645292,0.019716132417472457,0.10575233995339405,0.1612492036847288,0.05878997204305106,0.3205089637035524,0.0941754411416152,0.12004795371806386,0.14041080626562624,0.027676821463141127,0.09227176452112117,0.09337971185920901,0.02351097132270862,0.06558427837047631,0.06963442052536879,0.3210515380561904,0.07757643542182056,0.1724893956639745,0.007623750517954526,0.12846569212397724,0.07505838993661068,0.008317953917462454,0.9724278249032323,0.13123596864755208,0.1869410270617038,455
80,0.058154018243766745,0.30943598330321864,0.050386143195801994,0.03490540107567864,0.024114778133414172,0.012791898069111142,0.07188176113145078,0.0702245893098275,0.18010845283639776,0.01881061329595597,0.3255503244040503,0.10750965373086047,0.057149530047666236,0.1181307480715167,0.07576966912531952,0.06138778667849999,0.10692300720027886,0.050067527429067026,0.04835612404932407,0.07020246188351853,0.1337783523405086,0.154637942440159,0.11360035547848585,0.008393662086474594,0.12077473744868836,0.07889334662155251,0.02937349600291625,0.45136745554968155,0.1050957078279711,0.10236681789066933,460
81,0.05717814075054193,0.2304277110900597,0.049700924341117295,0.10043097875116369,0.037105662935078484,0.010852517668197144,0.026896588074965103,0.0895974077166467,0.5737057515690517,0.015298589645621129,0.12113939822906913,0.07344268251901197,0.25776590874235933,0.05886380370766835,0.09969216095907998,0.06090593610392444,0.09631654318267789,0.03183352990462105,0.015062230233744872,0.03581478839992535,0.20151871937227994,0.09377284362075448,0.13386301959952807,0.04144870060923995,0.14669154255849146,0.06542271839091378,0.010956079762805377,0.18449214494533317,0.10429275083513827,0.11359554012307534,465
82,0.051378981060374675,0.17004108728465323,0.048823486040466074,0.038229673763843064,0.1306223664615262,0.018030641760038706,0.15678654185271054,0.054200441650822356,0.10576992848789836,0.011537814001698933,0.10949965953766935,0.07413343341522044,0.1644157318014986,0.09311298346211949,0.0892175414770291,0.08002153106213104,0.10378229613481481,0.01743439780143062,0.015089840713479505,0.039241106830861,0.17106173146737724,0.247076635150995,0.14781185998784221,0.024790968706835028,0.12027699948358724,0.18702993864767037,0.013011285297042902,0.20938169110635813,0.0961360926588569,0.06651898605795939,470
83,0.029070502733122856,0.06347366458148145,0.04940941428716937,0.041459935191380574,0.08733864249074065,0.0226245254353057,0.05784858063610642,0.049302899925814075,0.11977313084156684,0.009880657246470663,0.3605506220511684,0.0753204455829184,0.04616649360754593,0.08579859387885722,0.1084104826477267,0.05598031484604297,0.11190872979045514,0.10884742221525377,0.023898401631571385,0.01654807976608608,0.14020532616349954,0.06535694995666184,0.12127375167265979,0.021064676553262766,0.10787480668028905,0.07198347642841046,0.02060443113112859,0.21076819952340828,0.08152654133914661,0.07131113466105837,475
84,0.0281254542287071,0.13325339846755763,0.04524217705288941,0.2717187417198348,0.04334998612742266,0.023582701410452565,0.1279146388392167,0.04156780376184128,0.11402989799559736,0.01004110351337501,0.11910457287318951,0.10800427165784479,0.05565399421920391,0.1316841130520005,0.1138889910276877,0.052124044674662785,0.14922324265323772,0.022656068411028924,0.015557247699863285,0.04083461689095875,0.10833732333067872,0.07664328607227518,0.3980614384789779,0.025445192505679348,0.11855878373843902,0.07459144961744611,0.024348101117244537,0.19444854430251302,0.09528539947999382,0.08503494451071214,480
85,0.04414378583525656,0.04605701750075247,0.08118768644624368,0.03729011286153875,0.11543527349413392,0.005731312557200702,0.2016067194476152,0.014046314151355488,0.10437765903810557,0.1529508686235011,0.2929003281027673,0.07202380887139077,0.0784347646084138,0.05278356636521925,0.10168400166390414,0.13296998088025974,0.20689589877816422,0.05497395638449291,0.02141004569445821,0.025520580929163737,0.0909240090704297,0.06884518270298604,0.1504053867675021,0.022373480520362088,0.10862836223226179,0.08586598769622278,0.019058267838579723,0.2346851805334759,0.09368605498556277,0.07211110573207216,485
86,0.021945127207705157,0.16863852336062196,0.04258655231034327,0.04074580301701031,0.060042426451841935,0.03353255818727529,0.11763642030484407,0.010875856989310158,0.5238719997363698,0.016991987518621233,0.07836826812220997,0.12494755796636502,0.08177773799748517,0.041953280729167666,0.11001070977445293,0.21972679709355197,0.08478542737087034,0.046324646767851495,0.08137913875212771,0.03301212600901013,0.11324643765188736,0.060118068184438996,0.12279041349202503,0.02398745699058725,0.1590747444018021,0.07506064806192722,0.01918327652996784,0.169842679118012,0.09580202393206012,0.0997593114616931,490
87,0.016328205496966404,0.03221912372356157,0.04610201840655349,0.0329707455151516,0.0472120065128547,0.02390230368961557,0.12576471853818105,0.06890367204482391,0.09655262908055456,0.013221138185877921,0.13377740983242278,0.004064496879065902,0.05437945757390092,0.03384551131130016,0.12272691135416523,0.038571968426764754,0.11217334837833318,0.023962213714625678,0.04501687403362837,0.03024216873031089,0.16806588945477197,0.06133811910834852,0.15704252526404747,0.0231260268663329,0.15652802488576617,0.1352579081067973,0.01823984374905149,0.1749905457518129,0.07130449302198526,0.05464940806748887,495
88,0.12092061028841271,0.03104186529562478,0.03248944524658133,0.035026611822988676,0.1210338110322577,0.009986855056660316,0.22096143013957822,0.03588684415580748,0.08771730422535343,0.13430017569488611,0.1593000114194215,0.0,0.11365526516257295,0.03442969933904603,0.10656368058827564,0.058437810798104145,0.08862081450109756,0.24303742828093217,0.05556609257687033,0.01813308801730301,0.3041983702734819,0.0522246244033762,0.12499480342890786,0.024690994309349835,0.2039394383036732,0.09482309015477558,0.0187565266884666,0.20522693800365252,0.0977129867574092,0.07940932835779495,500
89,0.12517459029020944,0.0276966160917066,0.03465956042388898,0.05289296611074855,0.026170323150715345,0.017130907632333565,0.09739125323452312,0.1950845123229823,0.08816578178564359,0.10924271378126306,0.9817352135284074,0.033904525815451954,0.10597908951320682,0.04514802233548378,0.11704146801285036,0.0522227236338345,0.13394694013111424,0.04129932995507503,0.03648854874971466,0.01861663852404935,0.24613522833364412,0.06822637766673596,0.12370842918698031,0.025540695590424628,0.208142786700066,0.07896981912542893,0.018945628633420798,0.1641605999594748,0.1169221889364064,0.1805256217138521,505
90,0.13468532703075697,0.05397819953956591,0.04599612878771164,0.03789390406886599,0.06428637952992201,0.010046943600212603,0.11092078266644227,0.034179623833972515,0.08361992029147279,0.06859126433199458,0.16218909743767962,0.017954183317742317,0.16868197123463854,0.04970110648243335,0.09000656571937954,0.09341372810075503,0.16354940828611375,0.06450586932053963,0.046690159315341616,0.06315484266072646,0.1700126324445827,0.3983509839883075,0.08115337752811873,0.09319136971898428,0.3119588937595406,0.11819446251675647,0.02006188773691923,0.1566088117604067,0.10405635089321011,0.08635919264046166,510
91,0.16248150762926725,0.08804856585517357,0.03671261973570806,0.03523629095584661,0.02754599260952734,0.030041480447494738,0.21355274800805513,0.08253032721067233,0.08570456016829878,0.07228890922792827,0.7502137274311996,0.026227732707315272,0.07491533460956706,0.04106581561565639,0.2971053737167084,0.0978834893917018,0.13383196446330642,0.03927938652471521,0.07915543377453982,0.17918601469325074,0.17254464167241515,0.19383830870854385,0.10566916179259082,0.29200708290636856,0.22076091829722108,0.07141078776534655,0.0433957585380571,0.14215148501597136,0.13552805069544457,0.14340848943497544,515
92,0.2332920312544811,0.0495326326613193,0.04014902004707787,0.32220073709510405,0.022743334697917544,0.03653000131910787,0.10976105819861423,0.014110456068724174,0.11349593653913852,0.06617599309038609,0.1704640769488436,0.06687379126359899,0.11353352668863922,0.04927948160190401,0.08724422666926744,0.06298371005440778,0.11615461176053136,0.0365044453306888,0.03969910801901352,0.04868128436025036,0.12726884756298196,0.03617365494773369,0.07474687511786816,0.021226645871156156,0.23007450880901864,0.07005574514645183,0.021638621223208736,0.17108533563426123,0.09113141778506059,0.0748939913920478,520
93,0.1472209086540986,0.053738625705097666,0.03528061744725728,0.033692519898370646,0.030298677095091917,0.01811730917964346,0.092386327198323,0.01407182507584902,0.08612932513669402,0.0674112622795035,0.8329145258555751,0.04248849818906328,0.0920602400932141,0.03009064431609372,0.13894118524016777,0.0660049271301888,0.1325340100924484,0.1338581864767757,0.12766360988479888,0.085596161911335,0.19476187877992304,0.12721131677038955,0.08053480007635122,0.013020252079167778,0.27172270621923056,0.06819527396473464,0.022025803900273287,0.15961453059635916,0.11419949818735782,0.15355525157269678,525
94,0.15153548827791072,0.04415507677273512,0.0154224412191973,0.033444625383269797,0.06476069219788631,0.2188572580523493,0.07043264206406312,0.013522226402620819,0.45539011779083943,0.0707926862308887,0.11660974616869174,0.20916656436543662,0.1324880766175841,0.032589774069081395,0.012728084027522969,0.06914877773794494,0.11763187388427991,0.03802956379634471,0.057037809864804785,0.050484238471225254,0.1875335383087333,0.04257512759673575,0.05340736912598888,0.010789706827445436,0.26923508830287063,0.08068849952350257,0.06045423736530981,0.3445328478588677,0.10798014922514751,0.10762135870045098,530
95,0.1608999581526558,0.050664678867104455,0.014566622824549949,0.0300931462488955,0.04002617946303657,0.026864514471981495,0.06864437831946332,0.012166175855343159,0.07881507513433116,0.06810865813872058,0.16486305479918678,0.1176589739816614,0.12268628553674794,0.046557980986670425,0.007954346035654437,0.056529808069833876,0.1526828607623203,0.03937435298230709,0.11184624552313661,0.10348982854166605,0.31906439644675005,0.07250354653505019,0.041326661145813536,0.01270823023450059,0.24279511189771588,0.11509321565082944,0.021837628709309335,0.19795368614973566,0.08920627148089186,0.07580712849235652,535
96,0.14914484862660746,0.1639675118103511,0.014560651492596213,0.03303273962614051,0.010004246013735832,0.01788593233907873,0.03444573050024541,0.011230627245955919,0.039584184651846425,0.07817459912780642,0.13118654469821056,0.15663298166365283,0.06646098109231523,0.16217311208795604,0.00766046289162552,0.05757496042902695,0.13505327599949798,0.09290502422671539,0.061863989208647524,0.04053478233993488,0.18125514900863118,0.09344751058309649,0.018347908629124266,0.010549519905122639,0.25633712042034934,0.08249997260220558,0.020063799290087853,0.257599204560602,0.08514919182397022,0.07361483822099843,540
97,0.17477446172407704,0.12743579453608642,0.015857757092390137,0.1684310769936833,0.002734793841340375,0.033548929388177336,0.041349055324482444,0.02629085434268751,0.4028212147795642,0.07026230694599678,0.24731960174795312,0.15501958310406788,0.13236240218163106,0.04717666181008548,0.0,0.055979021091877655,0.10466065611071924,0.0283794344429312,0.06690810164835864,0.041960939056294534,0.359406591869469,0.03178927222431087,0.01329351728477483,0.012320926651772169,0.23613367558117326,0.07971963026375314,0.021063057392742782,0.1556609843446149,0.1018807250633934,0.10521325645820351,545
98,0.1547096205801599,0.13781664188628823,0.02139132254450705,0.03625039715233685,0.0,0.08398428256910995,0.008231114476689056,0.014127828524249599,0.05556551414098631,0.12669345952105368,0.12100719526195368,0.15448870838752882,0.05875260824271869,0.04488583852333292,3.562537345736958e-05,0.05685185539378728,0.1458406788909472,0.12393954041158632,0.059650387596005355,0.04506755149356362,0.22822945943688608,0.038399477300975975,0.04048975849728685,0.04396478449445628,0.2574413759400482,0.09671523905550805,0.021290087436311132,0.2835593288446131,0.08783498864201242,0.07654402085594202,550
