,HF_avg_00,HF_avg_01,HF_avg_02,HF_avg_04,HF_avg_05,HF_avg_06,HF_avg_07,HF_avg_08,HF_avg_09,HF_avg_10,HF_avg_11,HF_avg_12,HF_avg_13,HF_avg_14,HF_avg_15,HF_avg_16,HF_avg_17,HF_avg_20,HF_avg_23,HF_avg_24,HF_avg_25,HF_avg_26,HF_avg_28,HF_avg_30,HF_avg_31,HF_avg_32,HF_avg_33,HF_avg_34,Avg,Std,time
49,0.18234193380665437,0.6556452343874332,0.056413889734898144,0.07053453291688525,0.06388291395318378,0.08545350535952015,0.04123130148067298,0.21331998888511502,0.19699751801882512,0.1296854564290769,0.5713368071392456,0.06519186548729279,0.32822859122786785,0.16755531059508394,0.22938799537613305,0.09853463386342971,0.20657539546472264,0.06272038609851406,0.15463357009332704,0.01931989424759185,0.09827977459493277,0.10552199277011724,0.14531303479793925,0.027687234582475892,0.255637075481271,0.07714069706917008,0.032928346262376375,0.24424849955395586,0.16377669213134688,0.1501698824491443,305
50,0.18737558591173584,0.7050809284058679,0.044817820389942566,0.008156979446129205,0.06750996254021936,0.09656759377969233,0.055856478711276754,0.27475505407449935,0.15492834801082092,0.14283390670260443,0.4094844286206494,0.09724464959121179,0.3205898312162443,0.11493760321966932,0.2626729674479489,0.4702982244916053,0.18749497445015711,0.22090972151877952,0.22567705867455656,0.023485098775687042,0.08277445553757044,0.19663399285788852,0.12488996724227956,0.03892114809308652,0.23732577133013893,0.09207027602125803,0.020013518283576223,0.2345747793126568,0.18206718302349117,0.1545191993221305,310
51,0.2799861032241596,0.8414768957088449,0.039015737274688905,0.015576095237997719,0.07536074111819359,0.09882893912479122,0.05456747677890774,0.2426450933513005,0.08625338392904157,0.2890220064667782,0.3277027476752696,0.053481404657222294,0.37479345284399207,0.07390503834596583,0.22164619282392528,0.1205279065781876,0.19170536627480106,0.14562972057975807,0.3565631739366803,0.28817961531669956,0.21511258900807465,0.24268883940196084,0.11837798699314117,0.036549137089944284,0.3306361040864539,0.07153154983032967,0.03571490164547315,0.3730742511412505,0.2000197303729941,0.17209924854023256,315
52,0.22176206026639164,0.6738195687460039,0.044567915149421676,0.020940485787475527,0.05821396464689932,0.10765836633163359,0.0575019662226082,0.2629839366345967,0.1935471300056392,0.14211452159068005,0.24098451037787394,0.12462795407280189,0.33006032502209237,0.07451884343825206,0.34912709099180655,0.12328523908107956,0.24866281027820544,0.10945930350343804,0.4146927768442941,0.02283510292851821,0.36494683710565057,0.15045231478873747,0.290378941449059,0.018499070140633535,0.2382442066465934,0.06792469658817737,0.021172492570790527,0.22219273548482135,0.18554197023907765,0.1503066017304372,320
53,0.2036346102477777,0.6972442248339198,0.03907033519705969,0.019116554555631538,0.06874321203850599,0.1443119624278341,0.12467007571311944,0.28239581268578945,0.06415466161893901,0.14047229621794055,0.21590081246048282,0.08959302785874987,0.5786190799441077,0.07154999549120374,0.2793224364700248,0.10740567853205671,0.17239841523023117,0.11211054778287997,0.5939254415725584,0.05740714879262838,0.1355656298709158,0.4563152132802553,0.1974180296049465,0.01825500797922512,0.22769397024781807,0.06376179814075435,0.02777443260852413,0.3087283619735203,0.19634138476347865,0.1820818966013095,325
54,0.27937352740070076,0.6888782751233888,0.04928817731690393,0.03310589131701384,0.06955814012150643,0.20824490337799426,0.07400428176393838,0.2797944659061056,0.05273651221407738,0.1293296124252045,0.2851805591843421,0.07249047889474447,0.3616703920907351,0.16032338923732753,0.24556104211779545,0.13240751814409157,0.14762454280916895,0.12559316516069668,0.25117517723845234,0.12913187717257446,0.139522831710441,0.08900549254291917,0.19153662308840558,0.02229558929657524,0.5097080864120614,0.07245012423166267,0.03103498007510278,0.2216640762801795,0.18045320473764678,0.15077616845889766,330
55,0.2810683247483873,1.0,0.06961630810338755,0.08301834483203782,0.06486275566427523,0.13549937534625403,0.059747716482527004,0.20721877828937174,0.14890545030924643,0.1481547147813878,0.26445262781334744,0.08593932624923095,0.4244254310131852,0.10788676223428884,0.26181425469170044,0.10332312343476056,0.2516821974451278,0.1119351383851179,0.5977325921248797,0.019391349567333075,0.13352776274578007,0.05367994008473499,0.18899532915634357,0.022317217121896608,0.1872924163446889,0.07153660823838083,0.026750236062427175,0.18976447011729516,0.18930494826383554,0.20332631076706867,335
56,0.31010503943589074,0.6336166423722838,0.015274208255788936,0.018133413811434896,0.06704142307887749,0.14623396707925365,0.05935681933335236,0.23432510375277954,0.19807466766230766,0.15300961428601279,0.2788625149794675,0.08585795834556396,0.2871865738144269,0.12589358576629153,0.17046787352869225,0.13286072622451095,0.13100667434543825,0.11890194079044322,0.2923740049188838,0.07645736926316073,0.12138785645193012,0.05543009342799013,0.18279455475063175,0.024626948911545037,0.16695419676520612,0.0822448730625031,0.08420891599247707,0.24159395787652202,0.16051005422441667,0.12597789395995923,340
57,0.284151640175155,0.6466944148535605,0.020706310991692744,0.03025067241711631,0.07011213042812692,0.26247034915212925,0.04994830718055721,0.3070242768766496,0.06988573591923312,0.14005738655386196,0.24825449136393818,0.0660182846990572,0.2766761453223043,0.09353453113161819,0.2585710258213858,0.14253547099922134,0.1456019717446017,0.10955941693233495,0.28187986836919765,0.03616734423504517,0.12129052290313919,0.050537638063343465,0.20553915775054013,0.05120365352313422,0.1742017932413885,0.09348671461897498,0.026637063921770288,0.16878904052962265,0.15827804856138214,0.13288249389994242,345
58,0.2838898067815831,0.8693335017499288,0.012162348728613489,0.029634447146665847,0.07115980333435036,0.1348927344992777,0.06088096125540732,0.2527233591471192,0.3090089746019961,0.11947334906225623,0.3864042254003691,0.08631143015826333,0.2889138827585482,0.30269943127506843,0.3255371024727283,0.12644647380081167,0.15534522860356495,0.1038144113259793,0.26155535009033964,0.06729765063837898,0.09358495047168441,0.4005125602714104,0.5698370618235877,0.08196428284671894,0.17893294297616433,0.10504455560868295,0.02933903932403939,0.18419577203158086,0.2103891299351828,0.1864567946351175,350
59,0.3222597860708536,0.4501690214426422,0.03023723670264471,0.038404436641238014,0.054540231907248646,0.13064995556339717,0.08785809039349479,0.4462628779995444,0.04861556856757132,0.12310546904783298,0.28009803940970784,0.052057450770241064,0.3223842185688386,0.09410426909495341,0.1653920336247002,0.11574763368625117,0.1833461865098579,0.09039844111720265,0.25639807713009943,0.08027930504868985,0.08992365293368583,0.13585648286223811,0.16732621718898938,0.05596342746257547,0.2794640981507836,0.07202128668784674,0.02514118773296791,0.14950642690198016,0.15526825390064564,0.12032604053118605,355
60,0.31454010119011283,0.43230605680352896,0.020965749550926022,0.052648795731114036,0.06915127908818922,0.13361827127763895,0.05605938801143064,0.2570475311030832,0.05125471106348256,0.14585453276549049,0.3165443991395614,0.05708676383515539,0.39496937176984825,0.08817423023676062,0.4337265477403418,0.15992243840134793,0.13498832002313282,0.1007241767096754,0.24319849857377823,0.0677391646701144,0.1043602927274384,0.04964739472941172,0.272360869528664,0.05450759857640669,0.2074559433347572,0.06480312885244865,0.03482212107625575,0.17201055727683046,0.16037457977810451,0.12563951499826725,360
61,0.2860602436733165,0.3731186315577303,0.02552241391962335,0.016693182649631894,0.06626078128873254,0.1100907565749196,0.04256613577393276,0.216400098585601,0.1000537115350602,0.18983802126831845,0.23764275413591698,0.09207805781562314,0.27810318806310297,0.055884271619042365,0.14358364813606725,0.12307743434047831,0.11589714256233155,0.08178219576292925,0.2865279076621313,0.12252358367570997,0.27523130441198834,0.05419244937029096,0.1746225117552208,0.05065294030897571,0.2317772874676354,0.169758520034036,0.025188354733550397,0.13779431619470942,0.14581863731702163,0.09625057394867838,365
62,0.300706489673345,0.4328054730809141,0.017230769332889414,0.01966635493052278,0.04713209267652016,0.16722836166598437,0.06657829634370624,0.18200696657108265,0.16034904626387483,0.2401123118488778,0.213750062399453,0.0981868783265352,0.24176524025545923,0.04668702655834316,0.15998373925172296,0.1575208280903874,0.12958000710350343,0.05001203674010032,0.43242200178793455,0.12487322251916924,0.30243596664520345,0.04231778238877135,0.28048909471027034,0.052332111904490594,0.2516989600095476,0.11005980985969947,0.024337588839996677,0.13153437874406548,0.1601358178043704,0.11671346465816526,370
63,0.2256463655955069,0.4099914141207731,0.018442579473085637,0.028804395333449497,0.04938027591281593,0.10905460541250717,0.13330427383276125,0.21210159274122445,0.1611912836983649,0.1089771539611832,0.2196161119933705,0.10943769233124452,0.2255061357182778,0.04127564350734862,0.1924985329891028,0.12411662581705625,0.17758414772258443,0.07326309931601863,0.2996260861555535,0.0865842362415588,0.11957862827230303,0.04989142964909394,0.23237551827348307,0.05528060864187748,0.360384097709814,0.07369605014995845,0.021990010483023282,0.12185593312711875,0.14433766172073068,0.10104568308109664,375
64,0.2627956019700747,0.3521655824443193,0.01571394615320926,0.022329586664409123,0.04199808303963827,0.12675012666099333,0.10633070771825888,0.21058827929654142,0.1716842668361406,0.06868549459038124,0.19503229659303753,0.05771735393574098,0.2294494430896057,0.35678880179701455,0.13493144065330026,0.09850549884059501,0.18264556378781854,0.11160059190671548,0.16724264014708834,0.07581027532389666,0.0670079241196752,0.25666435515373426,0.25611562350379957,0.055546933160769016,0.21959913635142653,0.1253791507911259,0.02295670796690589,0.1316038881813169,0.14727283216705475,0.0950237641839804,380
65,0.17350726177136003,0.3683720952121652,0.029164462159294805,0.01675067328833731,0.048980340849286486,0.10232656308318969,0.0631629688956372,0.21118994823179643,0.30038600556686823,0.130989872888775,0.23471000083902507,0.06407947509602645,0.24150757812253495,0.13583736680426828,0.17722142614843808,0.08131796193711983,0.13379139785448824,0.029884671812853675,0.2626611512193406,0.06943715635178457,0.08428796232820768,0.05512031889500511,0.17916186988816918,0.04800439447351664,0.20859079776038952,0.10836839201287915,0.023585573482946102,0.18174348862088588,0.13443361341409252,0.09224418613433177,385
66,0.23274715836709714,0.6015113663594073,0.023901869657169044,0.4226856098169781,0.05614279093024945,0.09641910550623031,0.09098494089052307,0.2216260468464346,0.5724594022642595,0.06932617611133116,0.24320505796128383,0.06466343556540735,0.20933511787206013,0.04111005421280287,0.25789617859139047,0.07239897038269902,0.13997067978419805,0.02994031198115857,0.15660422829134285,0.08799881800625015,0.12206298459805476,0.2043125708852324,0.2588586613423792,0.09880687099878348,0.20816209871227404,0.1435196592969366,0.06376674370101597,0.12119273105718047,0.17541462999964744,0.14725404673319412,390
67,0.2098531464101789,0.4195390711443726,0.05426377080358933,0.05475972628624293,0.05064756293071861,0.08434818055257114,0.09139772133576951,0.2047003221340599,0.22172580730953675,0.06774633796419627,0.2788446883919718,0.06376418481456886,0.216311147408809,0.040483319119894064,0.169839211678514,0.08352007644936216,0.1439130093421655,0.025648508773631205,0.4014638798193604,0.10690471539659795,0.19474123184388786,0.11315285589388228,0.24050916559391497,0.30709118235436555,0.17470833593387,0.1374217413161647,0.02118275349471661,0.14019301242041132,0.15423838096133302,0.10645913728818068,395
68,0.24812086812250228,0.36336341488611296,0.04424106278639341,0.024287631335364292,0.13026360492273784,0.06054924536051627,0.08681344296102157,0.190419106664771,0.1951967148211662,0.1346381584211473,0.3650101541010177,0.09673929292634713,0.16518721001312475,0.06218473590565182,0.29274037520358903,0.08274849394375994,0.12108039716156845,0.022547136867735146,0.229180739306147,0.10151474793648393,0.2471803814879721,0.06906804745706341,0.25099803855346436,0.04626667071339755,0.17489460458202197,0.15614680101638112,0.022520158418420453,0.12086819361232526,0.14659890819600727,0.09821208546095643,400
69,0.1375434733976857,0.6115418347886815,0.05124111316118363,0.011479143778825382,0.05502324347630101,0.08401980711407438,0.0845440591730433,0.48820324531163756,0.2464683499752526,0.07845072261386661,0.3304182267371572,0.0686071613918655,0.15440846648889742,0.02466764707204123,0.29548235929764766,0.0556240329831336,0.11226661271884358,0.025310417474446893,0.18641393852631424,0.10946058510371649,0.06901219552840662,0.1892223626487447,0.26297236744872987,0.06648579356575117,0.2417595137144824,0.15547359096193125,0.022274856281798903,0.14199058253646807,0.1557273465453903,0.14210617896935154,405
70,0.18946637997147783,0.3433780089027848,0.05661471352493809,0.07699810058011815,0.06112332465355839,0.06045892176563646,0.11864437927168614,0.17050504326076965,0.25538968160664594,0.07494825612076586,0.37127378412518697,0.0892156204509672,0.12475094926896314,0.025871314598874994,0.18667572577196587,0.047856283285693704,0.09703854903699358,0.02619096655566075,0.2688552037309636,0.08164095640994676,0.10487220190868324,0.056447058814852194,0.2636965506953947,0.02684611849199382,0.17754886275536064,0.1683792051337738,0.02173592517257307,0.1439031342456515,0.13179732928971005,0.09654536676404497,410
71,0.18382375306221208,0.313653897651181,0.04977746293438515,0.020406345575243838,0.07351877650768204,0.0513419786718138,0.10719513089251233,0.1899423157809725,0.2786982036802998,0.07973245503640213,0.5023414835488879,0.09149434773306402,0.14655644015186003,0.035886900909783054,0.22156658326565803,0.03454314146427032,0.15505270357153217,0.01892480330798039,0.2649206648703888,0.07065782195463183,0.1704155690501318,0.12356864589948198,0.24963545525472425,0.03125958943016231,0.16335618682102807,0.14672245420973837,0.021844177791808996,0.13943795772944853,0.14058125881276018,0.1106246233676201,415
72,0.21375110268562075,0.3500302809720397,0.05145731950742139,0.01164119363439637,0.11035396059510787,0.05318101275274843,0.12689579227539946,0.19359222252696986,0.2504122374691237,0.06016355951386051,0.43779897517611943,0.09940354440570195,0.42221104349084787,0.3259437082859306,0.20556991790559895,0.030286050218955782,0.18642450530502228,0.023833477604547668,0.13513026673871698,0.06895340050926459,0.10827849269768379,0.06379452685801099,0.32730637573859644,0.02938744823660011,0.1570947681639259,0.20522917380344727,0.018869620242172373,0.13591932247810892,0.15724690356399784,0.12330943258896457,420
73,0.15003133691925352,0.4379172927835666,0.05804168873067648,0.024635685720283226,0.05287510962663149,0.07213685197016505,0.10220287673873583,0.16912131916103137,0.2253419703937605,0.05910935338097944,0.5567405478768694,0.10348519121705385,0.21903739501749825,0.10650358195192121,0.8452530353499643,0.16666500554803343,0.27794843022538934,0.03209978661735275,0.13950345321181823,0.07752091295220422,0.1527796672552074,0.20521515483414254,1.0,0.025286053492594985,0.31352810075941395,0.1438462897335439,0.08075218035424445,0.1698961003185237,0.21312408471931646,0.2352470356176914,425
74,0.30329634354436186,0.330483364664682,0.05362823277951257,0.010600613716710979,0.12620885783108132,0.09322206692776505,0.16333846019796214,0.2069267030875023,0.23446769426434214,0.051096183816920944,0.46008873137177764,0.09196175686555061,0.15278189722179555,0.10304174560531303,0.21410398188797633,0.08248379200478169,0.15484239254350501,0.044409943391753984,0.12996567176740018,0.09264152481358948,0.0732790181610812,0.06780433077452747,0.31660458436805344,0.026645919148525512,0.2240390952812427,0.15217904655702913,0.019344455892246967,0.19883224515239442,0.14922566620140668,0.10796564361907018,430
75,0.11765876736295201,0.3613562470393653,0.06600622507951358,0.020779097011021697,0.05969692826924286,0.046690584440435674,0.09528595468763969,0.1514521991125763,0.23671575306243645,0.0362346928689266,0.4562372635990454,0.07173067282812841,0.1717788741694649,0.10990586664566351,0.2301822000902278,0.1090458190355919,0.23179140454311548,0.06491606940370735,0.14824194202581012,0.11044353340175345,0.11364565414988045,0.19583671149903156,0.3580419194808605,0.02609038160680937,0.1548529419842831,0.15199357290954468,0.026462914509730186,0.2308158305371473,0.14835321504835378,0.10906169300826925,435
76,0.1280816699323527,0.33429075508882455,0.11553368414704959,0.007663544998581324,0.07976882869222164,0.06159072583087723,0.08330903116431801,0.14473760614186013,0.18040581398203726,0.11561612816889626,0.5059369952140605,0.13636958029669782,0.1376084393036967,0.10411196257356403,0.15690361318127072,0.059750017464373466,0.14417937592022864,0.07751365797525166,0.36039159688702127,0.07679988577912676,0.06584699564924601,0.025892453431898086,0.3028111974092594,0.03801697561515616,0.1475172734428152,0.13233944662103833,0.030747794954932493,0.18424942070201095,0.14064230252030954,0.11206776600852839,440
77,0.16633625754333461,0.29602895612901103,0.08437474421029974,0.024722157271653843,0.13910017418002135,0.043758127703454976,0.09552527687947267,0.13944930006465758,0.28727413207562813,0.05475032441094447,0.46269908834735807,0.10543937579754806,0.31553076869352703,0.08737226874749479,0.17684852167021942,0.05915465655888099,0.16712974700561065,0.04245277183774983,0.22572116686013854,0.06793594163270125,0.998665952568342,0.3018599538817012,0.3324791461235726,0.377984697076926,0.13137215112792336,0.13887196021879916,0.028895353135754684,0.16441671072678024,0.19700534580283954,0.19535674124710298,445
78,0.15204137449567054,0.27500445049184136,0.04674459756462164,0.10461709998046687,0.04547363922057321,0.07779193446458857,0.11609124573703385,0.15109285933501862,0.17844179729125728,0.08704959536222916,0.3911916689870063,0.11917074013539931,0.33319193894090904,0.06416906623998334,0.2137397015505638,0.05344675023785639,0.16958466398718527,0.039609798896558426,0.815069988707691,0.06831299530317593,0.08431358526229898,0.05570493226736968,0.2788985711033135,0.015677067696217104,0.16389490115237337,0.12501951101074224,0.0859228885097086,0.1432360974711535,0.15908940933581453,0.15822265134776764,450
79,0.17289455785021063,0.2650782265469654,0.05500061922571372,0.022543739403888506,0.11894993401860188,0.046454277747435505,0.12337128633931894,0.18292490300640382,0.20307370000123104,0.15559243202203787,0.4259980562718237,0.13629829786720762,0.2381179225309307,0.055602072190459984,0.1489390141176182,0.06312909502803105,0.15700180396576646,0.05976326377877885,0.17735220053739081,0.10223337396336278,0.1421923504792809,0.03618547912658263,0.29732070486770124,0.04608970560340445,0.2439676232237903,0.14375950968864537,0.018674967495729687,0.16508189399879972,0.14298539324632545,0.09381859150445981,455
80,0.1722645932442279,0.24672611215511134,0.05102332783019474,0.01812577469775898,0.08345538210942617,0.04885304533991134,0.24257287747578116,0.20362570606471078,0.12397143370675323,0.09784889414470119,0.3650797794882022,0.12435212673799562,0.17801561444913602,0.06745362075076825,0.13411310203659457,0.0691266854071883,0.1420121870128489,0.04967114117397299,0.22263182807518023,0.06557354174955218,0.1136279206494529,0.03735798843017268,0.3029487344767451,0.0719803793187269,0.15573859140447227,0.1209169058681541,0.017877397448375607,0.16632831243682322,0.13190260727439065,0.08677449392956348,460
81,0.1925127878977386,0.23742507926900644,0.05710416093519859,0.012925254809000124,0.0709393401580888,0.04342054160728065,0.1521760861372223,0.18971657549895532,0.13631599119365273,0.15108118873109028,0.3836525481828948,0.1136670538482499,0.3921165752512157,0.06253287560011453,0.12039246692709757,0.10993147622575947,0.18564227111634568,0.052864764310168885,0.1870814075816006,0.12767249516422477,0.4295625585226109,0.03830540457582752,0.3110607182272537,0.009459355397700049,0.13576109492296962,0.17546001480075613,0.0139990327051583,0.16004048522993908,0.15188641445811152,0.11371948276559084,465
82,0.25698183986106365,0.2865910366554269,0.05029387047960728,0.03291698914445925,0.015062330529304809,0.1037144828334606,0.11669396121927902,0.13431551295864383,0.1657824245140712,0.10373427940176762,0.3357564558664789,0.11463164480026605,0.1896745402462258,0.06016185480535994,0.13354156515329968,0.08219329823558372,0.15010064579204516,0.04908277164303853,0.17525533760022013,0.10040725830484039,0.12687587821978363,0.04204976648830546,0.33109450720137334,0.010177585193043227,0.1375253965481458,0.12853947219847622,0.01343409136937461,0.16313222436593294,0.12891860791531706,0.0888042806884289,470
83,0.10351605946320351,0.9048226737290817,0.06417814684792514,0.019924516184952147,0.03298484021428012,0.16398901363989818,0.11969913474594301,0.14081997310317165,0.12876300905118152,0.10789183931106694,0.3889226077403208,0.11278492525088446,0.25022058098356303,0.14094819884250442,0.1093658399599807,0.10549229441877984,0.1431436582775009,0.0589027330250967,0.20945192321901812,0.07013578917889879,0.18554163705161755,0.08842002293546514,0.32421193719352653,0.018554551546863463,0.14769739747244431,0.10782526908396572,0.01853482299909982,0.20157093553827957,0.1595826546788755,0.16949183382230038,475
84,0.10699416107649831,0.7129771131725833,0.07813430952766436,0.07994869725436696,0.10255906188816072,0.09799572325147027,0.13029300144675376,0.13840636509286425,0.154191954969732,0.10772609213578527,0.24737248888081587,0.11891837687639029,0.12213354891500135,0.1286964078004838,0.11052536164491464,0.09650715766384162,0.10356941966420583,0.062168078707947896,0.34244337233669825,0.08349246614734568,0.11255928080315974,0.12608789353896704,0.3236222781209277,0.01606520628450507,0.23874432370783194,0.15923796484302274,0.023656009359571586,0.15918876150720188,0.15300767416495398,0.13296954665952523,480
85,0.18124676537038242,0.6091627378331664,0.09351198080799428,0.168238791966617,0.08465372203790866,0.12775466889004738,0.142282192336206,0.12270690099839189,0.14524562457911708,0.11838610836316654,0.2535356790179853,0.14736682535416212,0.18559337081555832,0.04794684518403212,0.10047191095826352,0.0823331900502084,0.10094877924901459,0.16662586556147715,0.6288698329411416,0.05502903185383424,0.1005171026424654,0.05152500350264161,0.15751387745299925,0.05573430256977393,0.12307035028560351,0.08741792060946117,0.020627258947992645,0.15021596350044356,0.15387616441714488,0.14068969864643335,485
86,0.18643590128682186,0.6467310323985597,0.07643608215226787,0.028303346496414396,0.06366572714221998,0.10585379173696484,0.1288300964191032,0.10843010272019862,0.15518228343518956,0.12267299924675712,0.3892458693357809,0.14886479938565567,0.07880730291368773,0.019778907896454458,0.4603339039349029,0.13446044146916578,0.148153735621849,0.03602955357746284,0.46401865908398554,0.054485736481726194,0.15856777311996603,0.11100231109670143,0.12062866669404704,0.0850595610446288,0.10698857219983592,0.0832006099138629,0.01887504831905922,0.2540972764805105,0.1605407175572779,0.15093369262951672,490
87,0.22708192362729043,0.908296861711683,0.08174530949312055,0.017118387197954506,0.034676982864407124,0.023598282559992762,0.1571696385472747,0.16776115748003798,0.12399659739830961,0.1418093726933728,0.2998496644585734,0.3152050423777981,0.23998058361457614,0.016643431092418545,0.11540429148063469,0.06905050603843543,0.11813815409523785,0.0349808540809057,0.5224756588076297,0.061479308586627944,0.10595564351835797,0.059058395902109324,0.11674507489556722,0.01873301144005859,0.13124740611036742,0.07560092580699816,0.018590664455575327,0.1306314367833202,0.15475087739709412,0.1855223801640988,495
88,0.15480657533820721,0.8464016028824508,0.09340729666992151,0.05188514301408199,0.0721505960105927,0.010292262180494983,0.13712951877303384,0.1434652502164885,0.1866838476572512,0.15450227416526804,0.31808615186274913,0.15875312137575176,0.2524409658687596,0.04100651985860599,0.4040635983053331,0.0841967728861179,0.10402881852897627,0.03622991388553225,0.33258693149018864,0.06874420131887352,0.12229514110135052,0.08168449199866587,0.1467898108931312,0.01728594202913313,0.1930001316984574,0.06598002633276497,0.01852932763998383,0.11596150097749608,0.1575852762485593,0.16648414627632405,500
89,0.23244460747624365,0.8446556099846702,0.09622749925518935,0.05301962177069989,0.03164959637074374,0.045849527300531746,0.17146685210605142,0.23272655442569534,0.09755405808259011,0.1366403965930572,0.20323275099012808,0.1586591753594122,0.10335481082062757,0.22539262131028867,0.13676595305681702,0.10157262281546477,0.06379040762698505,0.0343890072841806,0.3496478419825602,0.08871906978613572,0.24689058691861934,0.09579201468601177,0.1558851959875392,0.02045428399193569,0.19035187737531378,0.09276928623569981,0.02012211261314611,0.1053169522168198,0.15483360337225566,0.15713720128793057,505
90,0.2239016838526548,0.8893218172705429,0.1768493401902068,0.03327043517234669,0.10561822843516053,0.04796735221916742,0.10345101051932194,0.1148629216200239,0.12886615794931897,0.8339334922614923,0.22658450074454659,0.28675001520497556,0.2257218511407303,0.037123484774714874,0.1448716895042286,0.13141660087683057,0.07123673050928298,0.5262443057755345,0.484489585073393,0.09907464611348181,0.6324845386767609,0.10725462084698531,0.15651061706397493,0.024375241391262306,0.1733261363504299,0.0959445827903723,0.046166120840128826,0.11396565265273685,0.22291369142216455,0.23358557087838852,510
91,0.20019737334255644,0.8248480755394525,0.1364313362205119,0.12923254960294547,0.0480518116230747,0.05268852756705503,0.21551359314959134,0.14859579898288156,0.09968326017236975,0.06877519196925126,0.23278333337170254,0.1388260285555974,0.23423545174810922,0.029364937954552913,0.20589911534791644,0.135075858667328,0.0755687298365676,0.015513826898576753,0.46005012433581083,0.16509512803225795,0.0,0.07438237831204297,0.1430029706828311,0.027393185024353103,0.1347677203055287,0.039615607607368424,0.019078574348983544,0.13824489438914425,0.14974697798529865,0.16293529222494366,515
92,0.21724377196852238,0.8375496568824128,0.0887046186844517,0.02580026757207153,0.05409884932929758,0.016462205227266966,0.09122699764278472,0.1493185609695878,0.1577596762844139,0.06387647222707604,0.23419821216331155,0.1550092075126609,0.10237261928225504,0.0878031348935653,0.14821274674298854,0.12025756102770581,0.10394453288637663,0.022642450465707984,0.4124040989148577,0.17298144316561198,0.0010312184688689092,0.08773958734688785,0.17200098265776,0.02319169346281874,0.14286705446579373,0.039814925690743685,0.0281897555971715,0.20597997460085268,0.14152436700477944,0.16182281659831094,520
93,0.3627006922639318,0.8065210988224975,0.0824216136759065,0.02519796696386084,0.04069561408524921,0.3994400557227089,0.09192974540671885,0.1229590685221623,0.09794209239664803,0.06272195873933394,0.23153271049593063,0.10060613193087253,0.22104608896261618,0.06327393459923904,0.18898445229455957,0.10974882543063447,0.21555031491766222,0.024969491714336402,0.37696681284143,0.07717915857186919,0.014729995438271033,0.10055074594504128,0.2962087716262881,0.02770368429331042,0.27586806057103025,0.04029164565783694,0.03558028039878355,0.15923636379100323,0.16616276343141906,0.16967976102199317,525
94,0.19708440270479471,0.9341849386669231,0.13029470449250696,0.03137301748790043,0.05281692037227777,0.011660102902581085,0.19584094583294367,0.4884628866684124,0.12644932131325817,0.06644227144492865,0.36780994344425016,0.1460119588811441,0.1931026643290307,0.043816722337867035,0.10237586425703686,0.11376995682565486,0.1152076450159343,0.049246649088537923,0.4438142527405979,0.40062656191944573,0.03351251618813792,0.30346829190824587,0.20368733156591082,0.03203430795773616,0.21499836346610213,0.044312976210165805,0.031377142145288625,0.16208166524556133,0.18699515447904194,0.1976045305237069,530
95,0.19281098780927708,0.44782993163185525,0.09468093741021352,0.03443572493420923,0.03955259840893059,0.033987823366367576,0.11274245930721587,0.22439814654493587,0.14229500090622965,0.047485970353457044,0.3737813609599305,0.09529713401975769,0.43078240174929494,0.03695168766312652,0.1462428814294274,0.12425778941903658,0.06550786580809773,0.05616810092879106,0.28015886317203326,0.0697102923428279,0.006419463286883095,0.14755982377504356,0.31043186157083286,0.025652029749255238,0.2559753888424335,0.048025180882134644,0.027442946437481717,0.16866101395153343,0.1442587738093076,0.12659270991393728,535
96,0.22108529866025214,0.42229536377742255,0.09370997617461962,0.034373174632221296,0.08608999214647821,0.007105237491904781,0.1845919010768561,0.1975841750206179,0.08110684988005469,0.054203276710560265,0.23035266591612555,0.09761586642795353,0.22314557088279882,0.40070127738985994,0.15289545949056618,0.10548084107717082,0.06835169862748004,0.07299284398066921,0.2680141339826307,0.06415763700514092,0.015735574930733718,0.04121938030148904,0.31435197118950947,0.02490558331392123,0.19986056884909492,0.043085369548601364,0.02150795678968836,0.13955381658992838,0.13807405220944105,0.1138522157303534,540
97,0.11682332036698484,0.4782870401212441,0.13802581116474147,0.1379014241553043,0.10768723668127173,0.045409095062170154,0.08688921053505273,0.1563817060021518,0.13976484304959577,0.06235561106462245,0.35833218081247237,0.13126920007035306,0.21799282459106697,0.035582991172731976,0.17153033481143243,0.6506467329123174,0.1313574045627782,0.05835967595453778,0.2837529951861259,0.06357537037950561,0.005558438926656173,0.36815145604198696,0.2887059712031908,0.03338715708927002,0.20366058324255884,0.046330441819118266,0.026287899271517628,0.13942448337598506,0.16726540855809802,0.149365719992371,545
98,0.12561301029869934,0.49816822307682135,0.19132559282515932,0.03279448686175931,0.04476250217875253,0.015746626919738077,0.08476489638163799,0.2855526059856671,0.09727319861751965,0.07876494204333596,0.2604126664895584,0.1010572506099532,0.2250577212614922,0.059118042904066186,0.212765350424562,0.09776827024332312,0.1369542416153145,0.08729833106817661,0.2467791257918515,0.11846633206661838,0.2970580814143709,0.138476790463317,0.29525688405288286,0.0587529758386059,0.18181565817802317,0.06046058932269553,0.035113753234466506,0.13586227503825013,0.15011572947166502,0.10887745980633874,550
