,Fratio_avg_00,Fratio_avg_01,Fratio_avg_02,Fratio_avg_04,Fratio_avg_05,Fratio_avg_06,Fratio_avg_07,Fratio_avg_08,Fratio_avg_09,Fratio_avg_10,Fratio_avg_11,Fratio_avg_12,Fratio_avg_13,Fratio_avg_14,Fratio_avg_15,Fratio_avg_16,Fratio_avg_17,Fratio_avg_20,Fratio_avg_23,Fratio_avg_24,Fratio_avg_25,Fratio_avg_26,Fratio_avg_28,Fratio_avg_30,Fratio_avg_31,Fratio_avg_32,Fratio_avg_33,Fratio_avg_34,Avg,Std,time
49,0.7770473431214728,0.3803381476961094,0.3913462641387825,0.02834846791566451,0.4319285505946993,0.9398972293202501,0.9757517927740529,0.4358927149617923,0.16176598520814323,0.5747383111507798,0.1274455633845311,0.25288207847991473,0.32243763414951,0.021174356093872065,0.21649580251650496,0.4519580548009187,0.08116317623330188,0.5351026925774135,0.15350095775394226,0.057717063211830025,0.4345143597904734,0.16598716554942367,0.7709730472611583,0.1514030445668672,0.5693325048947816,0.529667507113746,0.6001802295640679,0.30075740537526374,0.3871338375071166,0.26660636089300194,305
50,0.7588022945661386,0.35532184744083833,0.42783128129107595,0.03220690771330449,0.38208418157458174,0.6324535426992144,0.9271462846435552,0.40039136424013144,0.16971895254736544,0.6450878667118761,0.2999966072254868,0.12805913195354768,0.2814828717853015,0.08461747442291842,0.23682623253147558,0.3401786769396944,0.08800912706558021,0.35758059419748867,0.1393307836791909,0.056649127536519656,0.3789890081166859,0.09075274553338668,0.8403942560677795,0.1357307473017857,0.5398507657321662,0.5309469345341986,0.6912302174784875,0.32191846335359153,0.36691386746012034,0.24956180563343094,310
51,0.6780956610297675,0.2643882962363559,0.320823857785616,0.029904566068636947,0.32238163500308215,0.5650844828101831,0.9508643470341567,0.4131853974463227,0.28368886905691243,0.5960787515510593,0.4882867447639078,0.31773235337875916,0.1986368785162288,0.13833079616265892,0.35614299408671013,0.5504070419753133,0.10908319053960691,0.42950294020611024,0.1603923974858665,0.03912024584071025,0.2802632125348377,0.08842388237438223,0.8479036603794482,0.1695900553342116,0.459957553193296,0.5357602510184647,0.6326929376361806,0.3609938248272208,0.3781327437241431,0.23401073690647073,315
52,0.6844951606788062,0.36809343287211216,0.2993538693639016,0.01809048548108541,0.31978097685043727,0.5116440461874093,0.8844407747954172,0.35744381411392634,0.2509611697560658,0.7885278704288016,0.6419379600977384,0.2541067184794618,0.2002912204974736,0.130761639884081,0.3112428763183637,0.6151878514053047,0.103652996868301,0.4861735358289245,0.14411470582875782,0.08510710065016586,0.17949937523938206,0.10775126967508988,0.7430532651102187,0.1922092028643239,0.5884633467552774,0.5609211787865335,0.7542949903160869,0.47732912772685904,0.39496178438786816,0.24794398718889918,320
53,0.6687934418305383,0.3560134548246246,0.3240801492037079,0.016609092598550097,0.2678318734041649,0.2801917418893737,0.596880033406067,0.3467991309123149,0.3302482837234587,0.8215270158313785,0.7260588469968826,0.3424860865184076,0.19992004862337323,0.14122383580738343,0.3580942291496642,0.686765866107564,0.11874978607535534,0.5136985396187577,0.1561150984668536,0.060924955544204705,0.33348813504270297,0.16996263999762823,0.9228841650215538,0.16605416852134744,0.5992032366275897,0.596816025193627,0.6891140633332827,0.470207122494382,0.40216932381302645,0.24360525370492925,325
54,0.6155261735977567,0.34853341710006724,0.19877493133183963,0.04497164992601954,0.31719045798117873,0.224856493761389,0.5567851246548773,0.36730518989543104,0.37201516497187137,0.8542694368923552,0.7051271362009148,0.40786813904765207,0.13823816995325497,0.11912378930653855,0.3667217664177807,0.464141668673561,0.13168896583649314,0.4913043173062077,0.2352017949237498,0.051445781751364286,0.2477245014156753,0.17003573016812293,0.9671784840168508,0.16011464130397995,0.28813864181752635,0.557551837845025,0.6226105822586275,0.5336995613596833,0.37707655534699264,0.23618083603215617,330
55,0.5970678876381051,0.21136041272620473,0.1641433218829026,0.03682174551827806,0.42639504048533217,0.2676249225203396,0.4814898638567829,0.4715392773432669,0.3128015663916511,0.7231972172671219,0.6884530034358051,0.35822345944337436,0.10739992359780173,0.10837175593760058,0.3413953689693886,0.4013332879290418,0.13798271466677606,0.5354559127975687,0.18380428900582196,0.06277447463589973,0.1654139511812665,0.1918469529840881,0.9312337558162604,0.15392416319228971,0.4536022760768854,0.5646653656255535,0.65212142899326,0.5441091686857578,0.3669483038787295,0.23056703072063614,335
56,0.4987865718877056,0.345629737078449,0.2396033841805414,0.07020418964802663,0.3669015565044817,0.2594904381623951,0.41661622423888994,0.42614597536240456,0.28448773123776094,0.67371754430235,0.7005798679545941,0.32248215447899065,0.16914775754221992,0.09803736995850268,0.35444100541080537,0.3375954832732284,0.1495628524279647,0.4706941281551982,0.1298054876946805,0.06956112481999846,0.18947327290697977,0.18430797640211896,0.9431657053591186,0.15906677674940883,0.39275721350096543,0.46813216188211637,0.42787955470859296,0.4586436480203196,0.3431041747803146,0.20332203287891715,340
57,0.5118485087214485,0.3398215025707001,0.160712653591814,0.09085760246926253,0.3811340684239587,0.20290223580530672,0.42018334970968607,0.4167709750786738,0.38816992486646784,0.6457176472211804,0.8612126236214063,0.3182819576325169,0.13874136168459478,0.11978322197436338,0.3400417617114678,0.331260766295554,0.15785308177682864,0.5193699004750109,0.1173136170974994,0.07747438947541005,0.19137630735128863,0.16466096708451744,0.8886684449850187,0.09203003604597386,0.3412762933569805,0.3859532384353277,0.5859107841358927,0.43394685293359464,0.3436883598047051,0.21805563309696843,345
58,0.5552588267842118,0.3114564461697168,0.18750212800560073,0.0964296471686937,0.38131662729127486,0.28395318187803353,0.27763102046310617,0.4513189321261495,0.25310608856158046,0.6687693089135835,0.8283582724393997,0.2746865573636471,0.10213015226719914,0.08568555862227525,0.3349183327179418,0.31580970163505623,0.14506193630696212,0.44845181039948645,0.12043037041536242,0.1675172670386886,0.1962347612416945,0.13010792173899505,0.5489017397865049,0.08704157209538181,0.3158122138429818,0.30927519254290003,0.6123728713186211,0.40788646752610014,0.31776517523789816,0.19222751077586006,350
59,0.5093067922407778,0.47818029387165123,0.0885608164744149,0.09547831563095965,0.4110728999409557,0.2653632440872887,0.18455548228372187,0.37167980319900906,0.5305008875195472,0.6052037611311191,1.0,0.34953165738519276,0.0962684096181505,0.09752255205238564,0.491238669928795,0.3094969531982819,0.13652801013169003,0.3882720760658505,0.12968627607642175,0.15277596172629132,0.21357983727665822,0.10704820604236238,0.822309371452236,0.06528229531371221,0.2516302192514672,0.3467274051259348,0.6335536362075119,0.40124153408790286,0.3404498345471532,0.23491588106196432,355
60,0.5404645485518156,0.480575875038984,0.09791483458498951,0.09686758805476191,0.3602600178075021,0.2206510005701058,0.1425453257352278,0.42750679036807987,0.4954930077438376,0.5400933632532959,0.9016543695921811,0.331087791132673,0.08348614857765242,0.15201280540314635,0.23400990222229734,0.23918778511286257,0.14461274344649053,0.32103893588543936,0.11856031415622763,0.22246305295044141,0.17735356232659477,0.14548709341033977,0.5971374116374337,0.04063197163578412,0.3716071469792932,0.4253298140773503,0.5210082373643755,0.31012029357470733,0.31211291897121035,0.20026191347767464,360
61,0.6129284255118586,0.49527592263986403,0.10933666357615683,0.09952017618583452,0.3962433808098104,0.22872052552169023,0.1644886140697535,0.4648955458739555,0.4149784762276723,0.36160869711047733,0.7934719844668658,0.1822063693314124,0.08576296981274598,0.07247711336812418,0.3311089248039602,0.26132621058095745,0.12409571703841392,0.3842046414523134,0.10905487265271434,0.23012094797829535,0.10003816699191502,0.16209022289304556,0.6697681362613173,0.051382581256339675,0.4036642668755206,0.2459345878068826,0.5538839386694497,0.3196752778214382,0.30100940562817086,0.1983670361460215,365
62,0.5881170051250079,0.4767696172884948,0.22535036553777826,0.12289551490677615,0.4039835624534858,0.21604849282941055,0.12903868860428472,0.5598210590938972,0.3689262468480877,0.24279172114102315,0.7235570040267216,0.20927668519898893,0.08150114195610178,0.03975875234614459,0.26950264289950476,0.215969096394309,0.11950922877742845,0.48196015286076405,0.13115763859562984,0.2827126973408214,0.08062752234027717,0.16271030318693291,0.6183449751328992,0.030754446257629815,0.43357031067978163,0.28158595347564225,0.49812484885288,0.20628064889495318,0.29288022582305917,0.1910018462353805,370
63,0.6815661221101635,0.4312045923120923,0.43398905626092327,0.11331239879862559,0.3827862315015565,0.29449465323641155,0.13075732224178716,0.5366996099991377,0.3389163352241525,0.27016400286166076,0.6322345427832439,0.26258545669858774,0.10434333406876647,0.06252806855985892,0.24424765393580886,0.09016386050755647,0.0781402239702979,0.38312473759182786,0.08519826683475953,0.37786083183565156,0.1301248806310977,0.0941645829494226,0.6611608049777246,0.03844280519582905,0.3048086989281229,0.34906765155348446,0.5457288165131898,0.1634409588707305,0.29361630360544533,0.1945454344292036,375
64,0.6651306106959824,0.491496984224611,0.4909202485621513,0.14728893392906434,0.3695320886257468,0.28443055166674985,0.1832775267080299,0.593974920083792,0.3190249767403404,0.2176900417854956,0.5919622797509522,0.5023083564562929,0.11972594509235732,0.013194955288540212,0.26247198056283,0.17029314389690242,0.09025787711505086,0.3380857040425917,0.12266217414725603,0.40728859837871767,0.17054542727859578,0.09512277891301987,0.5341774427411212,0.030010158061820388,0.46529181647106466,0.32925097645569007,0.5647877723724639,0.1211905049345759,0.3104069562493503,0.19276537641424082,380
65,0.7829327630767206,0.566983008422829,0.4840767238988896,0.11582302944614929,0.25320202144438286,0.29970803551056957,0.2678229365442955,0.5917160208187302,0.2682964346686028,0.19618920688015176,0.5853094813771917,0.39603148529608573,0.08603978175002505,0.04950582029960524,0.2609294238946325,0.20589273558108306,0.10246841501675527,0.4582527471900619,0.1095596523083848,0.43753236395802186,0.1567300110121149,0.09254561792718272,0.549000391175183,0.027506759092356142,0.5507440998425596,0.3515949097174051,0.5429103389893691,0.08797022544978386,0.3170455157353258,0.2074868552704685,385
66,0.73211471148603,0.43465011894128064,0.4934289398725121,0.05479400935985204,0.20688733015524283,0.25221512776672883,0.3771599542044657,0.5686337777085171,0.22010016984566075,0.30834315268110485,0.5734701306400642,0.5289999066228183,0.08735182431194909,0.0991009654917632,0.25603422117019514,0.19043044517447857,0.1662859784646623,0.4152297661337835,0.08349922807255078,0.4166852182542224,0.11035778167137449,0.09265365329887888,0.5328042279554984,0.024575782860139297,0.6022267178313625,0.31587875806921506,0.32558417459005584,0.09351821774250522,0.3058219389420325,0.19806994053034596,390
67,0.7744880316445413,0.5361000127100649,0.5156888580535786,0.09466391053662584,0.17263676863993008,0.35307535447770927,0.39296379116431557,0.5710422310943445,0.3678305160536898,0.2804064946661445,0.479665646746064,0.5565337819447093,0.10261889390245522,0.1011369048682877,0.44095935841584993,0.18706019791020795,0.26963564891642744,0.426485789986662,0.09692076458779023,0.38656132041567054,0.1482281631099874,0.10113850499014647,0.5936587756601083,0.0446983558861905,0.6566127394106807,0.3106497833577982,0.5598705805374629,0.089855027585504,0.34325665025974805,0.20648322840962835,395
68,0.756505786254773,0.5797710416814813,0.6175176387713984,0.0784722475367559,0.16928611501646124,0.4445545674011579,0.4153305428515785,0.5927368351406039,0.39596839568164593,0.17126846904409293,0.27990298324024254,0.5409520648869267,0.07585858027073773,0.062124906282169656,0.26511401013036306,0.18809243346678606,0.38301938307567773,0.3953795095304642,0.10903436578282187,0.3980738254436691,0.19052206046549108,0.07981959458628064,0.583169503608721,0.040094454629421766,0.6191511926744702,0.2979769728943799,0.4170733188812748,0.10362279683928971,0.33037119985961205,0.20878201233709737,400
69,0.9442551401190474,0.3934906183380722,0.6547793678024894,0.08806448024495338,0.2396691689306608,0.31949620270185436,0.4230518771285703,0.4179601189429605,0.3337493148083068,0.14138303554213388,0.14393025715996544,0.6621752525702558,0.08518891111474185,0.09890341178886083,0.24261111679972172,0.17339663641854933,0.4600212954505238,0.32212920478611456,0.11402085533075784,0.3234355716854003,0.388269801960455,0.14378581354979122,0.5763100462826279,0.05157315835910204,0.5150668191227499,0.314527656065948,0.3986914088695424,0.08304191304168218,0.32332065910413715,0.2138655118690568,405
70,0.8378145458497271,0.5261263357474945,0.6941941554842067,0.07159638232959963,0.17841479271089294,0.364658835898327,0.38443258957438725,0.5897744690211385,0.26744324928129715,0.15083265220455655,0.09250451187886642,0.6175322484964412,0.08697742625488511,0.06584717831756626,0.2633903219675617,0.1715557330456759,0.5515976208339408,0.30503742812947837,0.1292316708443246,0.3320623854163573,0.3506473717992066,0.5105748967419752,0.6221798780903639,0.08030428212819746,0.5479366443299141,0.3533144412984846,0.38395041595461754,0.06434731769654352,0.34265284933307244,0.22041022392167847,410
71,0.7932343429767088,0.5503358428682119,0.7165675174233515,0.1237360010342347,0.22511199278588354,0.35735327890999324,0.37557270883086324,0.539171776238675,0.24689091253988382,0.17101550235170143,0.08056016582501374,0.5960506695546709,0.08696328582022608,0.055948405259274955,0.27984007649797604,0.1794045744775811,0.5399085505965402,0.35220598046297336,0.14494993165655246,0.45831340790287317,0.32049291050081663,0.30091806481782024,0.6697620888066259,0.06689042550072245,0.3997988092423793,0.31495357239055755,0.3947047762018593,0.0728037970545107,0.33619497744744564,0.21015594241763141,415
72,0.7109358450762827,0.5160507894603494,0.762834185867826,0.12423025865681683,0.21777056920561783,0.3300031967883045,0.3672338444348085,0.4942327809075966,0.24047594971193262,0.16409355612327933,0.1151834797336215,0.5433332189662555,0.09931734687477238,0.03270636803513814,0.3327441063941274,0.1634811374989289,0.5557646602384447,0.3011000690704755,0.16519155015600023,0.5501088967200292,0.36988021289259676,0.7349466502098699,0.5515740861319999,0.06342880124845618,0.3961150570052064,0.20948232862460522,0.4517234236533717,0.11505439240424346,0.34567845578896267,0.21370383309775692,420
73,0.81902071134,0.4637520567867015,0.6010808052087752,0.12283482037411272,0.4050852954386105,0.3016101484222158,0.3648795363627544,0.49462000111874815,0.2143249253861883,0.17367159873483096,0.11259176979767635,0.4297181295599434,0.09615168322484496,0.12334012397283008,0.20788851461562657,0.08837363346692441,0.5542617240082903,0.33577594064415234,0.15070348478353868,0.3958728259878777,0.3306983935580955,0.46621886715636757,0.38328345665743313,0.07047534983957547,0.19711472602749688,0.25111907625847546,0.19370202083563756,0.10508289096723995,0.30190187537624874,0.18463288793545013,425
74,0.6569476323830374,0.5522174948605064,0.5350269843886605,0.10090820348508009,0.23333160170317185,0.24183922741934322,0.29183421486500993,0.43212416865496917,0.2411114179382281,0.17125283851065998,0.11209239505598576,0.3432213932117083,0.13448644223858258,0.14513326807242008,0.3441278735744519,0.13391713138468347,0.6116585286588249,0.38501897254603273,0.2015961255157598,0.34617504326744497,0.4058746652619131,0.82367686996623,0.6025919608176156,0.06781562755746676,0.3861892317754598,0.2387653397438701,0.4267861256635421,0.09691200855410419,0.33080831382409864,0.19610996371094067,430
75,0.9622305283456142,0.5040729049541974,0.5719919041485845,0.08949426596542266,0.31362703545324205,0.2652330078150132,0.27875821419455304,0.46230318646911694,0.24873812006359883,0.31577386538417207,0.15728824266744623,0.3379498232200594,0.0959564072358167,0.18798503452706744,0.332027369450723,0.13513055490240153,0.5313317243860595,0.321101609939236,0.20987894914683952,0.3904175609850158,0.3854728920253356,0.6259741736968262,0.573792050859646,0.05704654875870206,0.4791795851894513,0.1647672144563177,0.34406951517892886,0.10234038473128414,0.3372833097910954,0.20221376251885628,435
76,0.8392022197141537,0.4897229382862915,0.4537457700892042,0.09951465649969223,0.23675227484849123,0.188868267350199,0.24421937094449497,0.4421808110003324,0.2578045762700345,0.14041878424136478,0.13983364016728633,0.254748250365294,0.09488021791459107,0.17309460804579033,0.41279377973388126,0.21985140109970625,0.5657323905984385,0.32590466731785384,0.15919461651785757,0.5657142350251809,0.41300055721065493,1.0,0.6106036048216266,0.06388360910043078,0.4225939893882336,0.15746377967389952,0.3077827990164192,0.11744415007375911,0.33560535590411295,0.22872126443570234,440
77,0.6727806294177728,0.4821199048279674,0.381376196537466,0.09292726584112806,0.22063615524331273,0.1874862068175877,0.13042629556933963,0.38016523908533995,0.19874312412014866,0.19983908162016453,0.13023764107347657,0.3154348743378704,0.07205139547649356,0.17291992688430594,0.26755544577381124,0.26213676627839083,0.4342653966455018,0.3987624552517307,0.19361757483904699,0.6751551870431879,0.09515298923601935,0.5466055564023931,0.5021000024217394,0.05728189377527959,0.34974468420581556,0.14043952689170935,0.34686738933721767,0.10444473539121893,0.2861169121551942,0.17649483196493868,445
78,0.6486704171750004,0.462887787033397,0.45597721917030526,0.06439228689223793,0.3282098587918654,0.12977573218947228,0.10182065537568034,0.3008538598571634,0.16727650527050672,0.23129914628065054,0.14421688584101022,0.30965219396121785,0.08812411497909849,0.21389884089436964,0.19040955315640282,0.3456042909260911,0.3849153256825567,0.38782877195172283,0.1282803350107767,0.6525117799042748,0.3111049420575244,0.833643390570413,0.5840535572838311,0.08811124548065022,0.32926535869696855,0.1422189764946293,0.2477558147921142,0.12150323372898733,0.29979507426603286,0.19716340271838106,450
79,0.6690642965554446,0.4963593536495866,0.3208039463255499,0.10372031844090625,0.21812881752111712,0.18155513192877235,0.10689208564789923,0.3129011955956773,0.12514391673742478,0.2716024019748849,0.1313710658700331,0.3362342158387484,0.09188110822685995,0.21777088908227732,0.17973764866085007,0.4748100170808299,0.32244037344532955,0.3634639483310121,0.20016602437377193,0.5807113162174532,0.1650495090076554,0.86001872333005,0.5884722163096859,0.0471761257854807,0.3322658888127167,0.16088602778461392,0.44080712853096327,0.09782025098491084,0.2999019265018038,0.20013902543069703,455
80,0.7385456939811196,0.5514556772502153,0.3240976759722721,0.11953405374711115,0.18686276023800383,0.1987678888820197,0.06297558066535767,0.3063109489463005,0.12652676423115772,0.41991490254228714,0.14120778932347813,0.4056970624721078,0.08093407092110602,0.2216131722813095,0.18666440910982837,0.4903216890427915,0.29815472693096934,0.3976109442871515,0.18567232657647895,0.6696660802133141,0.18429532497075202,0.790667138481974,0.6513677510077053,0.0621680395826689,0.49826564309301014,0.1706527214755288,0.5003999478148619,0.08987742618952475,0.32357957893680017,0.21690024787404374,460
81,0.6474765472316499,0.5181678872487921,0.18162331917966065,0.1318345547405421,0.15202936051361274,0.1860026270789703,0.05303906915098274,0.3044805636255299,0.14856120967951447,0.31606572882638084,0.12488049660668908,0.48069400308481286,0.08685854046589729,0.27708435160263517,0.19773059963343337,0.42212913948004205,0.17977864804591026,0.37678062552220126,0.24309338464545197,0.48952721097752777,0.06296327983409584,0.6825273626350898,0.6557083845540432,0.10400788661686829,0.5937160568973545,0.1659333166358857,0.5404676259665402,0.10811191508449172,0.3011169176987359,0.2009407842295903,465
82,0.62402941799597,0.44956187052188207,0.25676776910136034,0.10267832136375203,0.30349938714112895,0.07155730944278269,0.05945118815193902,0.33053359319518083,0.12758573361849468,0.46974893600871404,0.12389436860795869,0.4896395326405472,0.1253791358226429,0.25585694067239206,0.14395165866915768,0.5125153741894797,0.13573572626502323,0.3449212471196627,0.22626808811695093,0.5041378197813452,0.09435388679221632,0.3952160900459708,0.6529255045327104,0.11556327637333058,0.570167785491675,0.1804342930065138,0.5468614724096887,0.0995463118378388,0.2968850728184397,0.1905947725775,470
83,0.9020557614657169,0.24347114661907826,0.3369788696423813,0.13467683661208607,0.2227751953783734,0.10762942170069055,0.06395266017918015,0.3569957183141666,0.11482259963398929,0.46663085425196726,0.08415287160008667,0.5459692761108801,0.07904968557642608,0.1549655876973341,0.15006899599791168,0.4681594856630437,0.14163376571393904,0.3233625315556634,0.18746158048452538,0.5484251838601707,0.05033766821304648,0.08469906054829635,0.7054800900577606,0.09641213011520043,0.5928659227215675,0.20735254718288557,0.5047265597968347,0.09214095807952391,0.2845447487418831,0.22553629858803262,475
84,0.9243314945679751,0.3041987291887401,0.28955444122942264,0.10631560486248613,0.15242389310463525,0.08982669549312801,0.08944517801779962,0.3294779622085171,0.10260229941341,0.44860248918717316,0.11535896044427048,0.4996573329104603,0.08280121214395797,0.15689575337482184,0.17856025250730864,0.46215558957029285,0.06628164878893981,0.2378631907524623,0.12322292683273948,0.4724158557117257,0.029508188954477182,0.11162420138807295,0.6463909360749408,0.09716934244867402,0.408011917807229,0.17824734565113554,0.47860786415538836,0.1318979315992347,0.2611946156567649,0.21222021032737687,480
85,0.6789641196241687,0.3484526284446249,0.2564140448224885,0.09368873532975898,0.14067189162917895,0.08626939951654727,0.09786386368159677,0.3994554053105709,0.0404530381909746,0.42829549697585123,0.07465640210893469,0.4654996053561468,0.07924534794470718,0.11770285042751688,0.15831966946837156,0.5132730397354978,0.06279135942544521,0.1414797564699196,0.12064649441384494,0.5590732173284361,0.07298379018840989,0.05340659347824718,0.8085949868536334,0.08627117642251793,0.5372786593332585,0.25065677842377504,0.4895175613156813,0.11412734580989586,0.2598590449296429,0.21969860341828942,485
86,0.6529322440354912,0.3297297721057125,0.2669258112616826,0.15731213678102635,0.12467013730994621,0.10021209515079736,0.10431487587466651,0.36767035364849093,0.034311317017805404,0.46955444787851636,0.04963450576802636,0.47400594266910107,0.09425706881854151,0.1243289111169221,0.07130358011903729,0.29594370195771286,0.07639508766742646,0.17802805348692619,0.09167059610734753,0.4324539400280889,0.04238923275130971,0.05892837468412029,0.9595262080597466,0.0846690730727875,0.4669434250850707,0.26137107255634534,0.5791484041859303,0.10513984140503904,0.25192036466441486,0.2269286504848179,490
87,0.6013700296054258,0.24271069733874412,0.27696344789684557,0.16288605600014222,0.12189503486549834,0.10212872682421546,0.08186909618852603,0.35286681695843003,0.02286649812777285,0.4882182110594585,0.03728079560691727,0.29095366347726515,0.0850068787905688,0.0910251814529085,0.156192227239405,0.36743234007002823,0.0810298625531798,0.18993324708798148,0.11283257095463628,0.3758254548724551,0.07739088218905625,0.0485515962432509,1.0,0.1758511039282736,0.4895141439582658,0.28888372636175214,0.5789819191721229,0.14640239921354095,0.2516736645727381,0.22129650449344304,495
88,0.7238870740441622,0.3092489127770389,0.2478186156069853,0.15092258998515448,0.131197216358341,0.11230490469131343,0.09362315129187493,0.3759852363526877,0.02117457455796331,0.5044472186128468,0.015561933667343672,0.4048776661072774,0.0283066956282231,0.08229825249437882,0.08013500492994288,0.3351507659060324,0.07324878187668082,0.18566482163808548,0.08524054762803202,0.32354221899837643,0.07108403716764883,0.045614536047998325,0.8725663103921711,0.199034806267775,0.49815807137675167,0.350391459906808,0.5641859771398938,0.1558737186402479,0.25148375357471553,0.22209494232099009,500
89,0.5430529794672317,0.3285153147106642,0.2491305969931062,0.13262586811034086,0.12199339224582571,0.0997291945992537,0.052037396946255116,0.3847106718563413,0.03911112363482886,0.5211987255951114,0.028971612661671916,0.477949444148669,0.04689892024009711,0.027999458461152003,0.20481446984444635,0.191795771541583,0.14491963234441194,0.2548528489106225,0.06853663502943516,0.3155219921942088,0.04190136873527123,0.0363933673375481,0.8030903762220761,0.19446885375790815,0.5490356665055649,0.30306976280773734,0.5171723244712775,0.15740365938657266,0.24417505102711476,0.2049736454457516,505
90,0.5196679822554228,0.3231009994481679,0.24622813307774916,0.11335261874043207,0.08998920708238833,0.11710455086038696,0.0643802280882312,0.4332089041317667,0.04389002908100665,0.2244451561023597,0.005587829068535085,0.3175749525670033,0.03525877883543527,0.06134380765191943,0.23274316222159963,0.12231058504786645,0.1040544491106212,0.05245563086700039,0.06029728134573933,0.3100058513318563,0.002361273243623062,0.1130499070861745,0.768436093931549,0.18676605378320768,0.5350457967812627,0.3024735454862255,0.3858467052505461,0.15613024645112777,0.21168249139032871,0.18626027196852837,510
91,0.4812567098993827,0.3551939644911738,0.20980777511581272,0.08318965622971503,0.09407869246904851,0.12988622457692067,0.057339721006668946,0.40582866451653665,0.06030905430238971,0.45807594710225513,0.026078884380178653,0.4601921581799968,0.024893588719914643,0.05559744124048875,0.24326347852189834,0.12645963108787275,0.10118734072488557,0.2512341460595397,0.07579249154702267,0.2898534165582341,0.11524862716297528,0.07934794452199423,0.6318465570033079,0.18266070251920224,0.5304694560235048,0.4029331496446451,0.5612307008839227,0.13789861826219843,0.2368269550982745,0.18557490445648636,515
92,0.41319105141423007,0.3494503993390191,0.22408303611568509,0.19333782277402606,0.12033500455360792,0.17061547964595558,0.07377224463614818,0.3999065442313781,0.05567650303920204,0.42507993090429835,0.02026048061080271,0.43162450528784274,0.06921891728420584,0.007560195079986691,0.3098453767081088,0.18064320252324131,0.08608337210128353,0.257230224237466,0.07891513989730405,0.2840270511823263,0.0614771753884731,0.050058802102555866,0.5466089597643564,0.17207403279854167,0.5081675693064089,0.3443763603762441,0.5395829959911731,0.13921593317687742,0.2325863682310982,0.1679058184424795,520
93,0.32584331012591267,0.38957470540182326,0.2231643136380784,0.19376486906242488,0.1265824758644188,0.1531169051716814,0.07337579407067053,0.4440835035225766,0.06359612344649498,0.34276367564464116,0.02692137970722992,0.5656377724988143,0.08405612340428974,0.0,0.31688182480013005,0.2192969299412042,0.08484673069702517,0.2510907791381813,0.23701961220765716,0.35810575004971434,0.05823912442971525,0.03326960283147696,0.38428643725477574,0.15146476967724357,0.42538770739967247,0.39824529394304264,0.5251988844731471,0.12726358800445445,0.23510992808594627,0.16087046023046256,525
94,0.40793197830289313,0.3395995694388229,0.11137101838772696,0.19199756611797353,0.13909968473186293,0.23773553361998828,0.0490865820851626,0.2689444344826519,0.10083403555032609,0.4273355637500237,0.017638552168554696,0.46597325556899205,0.15633078808455528,0.007579930063048272,0.39174242941226145,0.23300342727454113,0.12135964155232652,0.22721377332995582,0.2468011995428884,0.17195934503296711,0.04477271823796322,0.0732412546609451,0.43129665032514153,0.1440841885186034,0.5209972049350503,0.376492837351171,0.5543804140115164,0.10289206156266624,0.23434627278930648,0.15968334540664936,530
95,0.4247094491767006,0.4890215894922742,0.0923451370107809,0.16520507216287858,0.12565808158160868,0.15567838456761618,0.042491749300930595,0.32724658132836815,0.1507242412153671,0.595514667253616,0.052099540415895276,0.5215066952295178,0.14233865836649934,0.031222003615414797,0.3586311674249208,0.21186280189669157,0.12268881047648171,0.2081538442033218,0.3614158625968897,0.33462621120186387,0.08736975242376668,0.07179844632235033,0.3252580951272289,0.1359742774279143,0.48956528403493843,0.35264560089939934,0.552184479054991,0.08061711496570756,0.25030548567049765,0.1732313853424556,535
96,0.40173908919729173,0.5153736000503999,0.074554988339495,0.13745359783989092,0.1410164961386907,0.2372477734478066,0.039937264790804436,0.35783346181591286,0.30331606347791146,0.6239251276856239,0.08207431450181463,0.4680393041864162,0.18546439113457092,0.010665243567163155,0.3616118640478445,0.2553869587757579,0.14951485476467546,0.18107507906333276,0.317560784940638,0.3300938725938234,0.09672589793357242,0.056592325716565216,0.3182948423607306,0.10954057324881766,0.6178426000651775,0.3168991968057607,0.5417844949736788,0.0892143738814426,0.2614563726909146,0.17797667301672943,540
97,0.5000898516553561,0.48142584005573286,0.07647483677406397,0.1041014006257109,0.18613397324478262,0.15909522338518192,0.01686837896980617,0.4030460326610288,0.2695832703919587,0.6464390022121637,0.09520927129065837,0.3888242901080256,0.17419350328300964,0.040411013966107974,0.3550910543340205,0.1735710647777197,0.10752096210096349,0.18425612286727103,0.31069461098967616,0.3076515007000371,0.1021929256134282,0.14531035973867965,0.31636824488987825,0.08141926457829093,0.6366446827064635,0.29653040649946466,0.44094842910281606,0.08141618868994763,0.25291113236472307,0.17622801652916742,545
98,0.5519953143026004,0.4879504646521832,0.06369715165026067,0.1486919520197792,0.1594553413211984,0.14015900931817607,0.03267516400196867,0.2513847413754722,0.27924971941055277,0.5579256477882609,0.14637336949605917,0.4445529750054207,0.2027142045635672,0.04150141004553619,0.3225431232576641,0.27846414884974535,0.1016157963156441,0.16174428869073024,0.32649095228043323,0.23533973405371,0.039140942466782645,0.1385058942264721,0.3253461901422008,0.042637938653230005,0.7367697931904726,0.2487911759031342,0.39524353571367365,0.06358018072505475,0.24730500569357083,0.18159424661206525,550
