,Fratio_avg_00,Fratio_avg_01,Fratio_avg_02,Fratio_avg_04,Fratio_avg_05,Fratio_avg_06,Fratio_avg_07,Fratio_avg_08,Fratio_avg_09,Fratio_avg_10,Fratio_avg_11,Fratio_avg_12,Fratio_avg_13,Fratio_avg_14,Fratio_avg_15,Fratio_avg_16,Fratio_avg_17,Fratio_avg_20,Fratio_avg_23,Fratio_avg_24,Fratio_avg_25,Fratio_avg_26,Fratio_avg_28,Fratio_avg_30,Fratio_avg_31,Fratio_avg_32,Fratio_avg_33,Fratio_avg_34,Avg,Std,time
49,0.1582852338600963,0.3188975065182934,0.4642731281435097,0.0,0.13676754186595544,0.049298765174104774,0.09458192458866141,0.11418142006596535,0.00887309181265154,0.8521398173725673,0.014787806169560255,0.43650252396513795,0.14826487350995232,0.15009465949244347,0.48404730565953674,0.20179025206526024,0.0888859053168195,0.5859539726897239,0.23791485900247158,0.41047943484435473,0.5251397458194699,0.23756260490918768,0.09749543499887604,0.7052359284341425,0.40827823843940736,0.18553020933691713,0.05262472413628224,0.09520393131703447,0.2593961014110137,0.224949628815616,305
50,0.14140184491589333,0.30069753681605926,0.4352206644323363,0.01743147938407671,0.114462240160364,0.04323633855450196,0.024390271335502974,0.10230954077994092,0.01242565078971652,0.9888592677123926,0.01488330705091992,0.4205316595874539,0.08090891226352359,0.29662644886569284,0.5026557973966974,0.1728525123996255,0.09455465084659975,0.6471192362676859,0.250023829242179,0.3140111613894252,0.5658791828508725,0.14371389700073517,0.14563207881034146,0.553510733211254,0.4043454621509702,0.15021603330029407,0.050096614624859474,0.10116548390939487,0.2531843512874753,0.2372310362696291,310
51,0.17370396507486807,0.2517522264321704,0.34489149786406936,0.01880397715191963,0.08999350165371595,0.044901009944644105,0.018748592108718144,0.12279881491193258,0.011318669356582548,0.9862858180483857,0.015349294691653368,0.4345813187733384,0.025035267014614015,0.30569864127376883,0.35531922757653206,0.16907760602922436,0.08573852880492516,0.6437468756527543,0.28293773540730977,0.23121043604199523,0.6704956264232699,0.1220866683009624,0.19463123617374603,0.8174614632129845,0.3413678464766667,0.11717585526384486,0.04214142310983932,0.11779271421895225,0.2512516370354781,0.2548432657464877,315
52,0.16021111473045263,0.24338217578317795,0.37654838998727685,0.037814414111651436,0.08015600308463657,0.06393433124301866,0.04507549241545268,0.1268842414191742,0.016447509019150788,1.0,0.016171858183892246,0.2618169106924869,0.042137180675684366,0.3348459190008334,0.491684954633664,0.17797350175234444,0.08219298835442457,0.6691433212704636,0.38033862573247385,0.38053193682194364,0.6889071834438136,0.0949020723079931,0.19100702194455108,0.9383308371103192,0.3299305934247337,0.12252147960543852,0.0414244270737404,0.12350356313341875,0.2684935016770075,0.27080396195552714,320
53,0.1690449282915615,0.41278537222775274,0.4406479090588344,0.028224063448353726,0.11137179422350985,0.05454602628365298,0.03655079287674697,0.08798374164636974,0.013140421233638786,0.9137280423896865,0.019042647397078345,0.13131863087964188,0.12613051669531164,0.37933533264855235,0.45261404893843343,0.11510198962759033,0.10322437275915981,0.6069680298839077,0.4132625520085293,0.2250298899471607,0.8036270749421879,0.12489830292078405,0.22973029968379557,0.8565176804123876,0.5561664289868979,0.13453822012931552,0.03912057867348176,0.1255489158527014,0.2753642358595366,0.2665894487043744,325
54,0.1456320447295339,0.2562387870829947,0.4331824844494221,0.036815775177511424,0.20709593549310185,0.04837130594149425,0.045481843514440914,0.11415282207791265,0.03747061276976905,0.932172872403252,0.01565218659986045,0.13989570829258874,0.22952747794049497,0.4021569758687252,0.46081868887267935,0.1454309567338137,0.12007108894028441,0.573449617680169,0.3499722567714543,0.049938706890358654,0.6428254560269115,0.09595798494007647,0.3026217995026779,0.8089005859583851,0.546093670859661,0.11094759650903903,0.03925190129141412,0.12261496789164829,0.2647407896860598,0.2491092940865338,330
55,0.14015822110959858,0.24258422220232612,0.2432406019653108,0.0639712487829783,0.24325524608470012,0.05423708648148351,0.05614755898624462,0.11373785384818971,0.03629105526920753,0.9306066173264639,0.008657286459911118,0.11294867930484925,0.31855465612805295,0.4283132477135423,0.5319228715748813,0.30276812679550585,0.07868919753517677,0.6033923964177863,0.2682206485184732,0.01858104343026196,0.6555596691763963,0.08322090465665417,0.2266960373612665,0.8970380574013163,0.5293923924064889,0.11973263594161633,0.037892663274055806,0.10622354542184728,0.2661440632705209,0.25955679424174377,335
56,0.10192294629104989,0.4112028385784199,0.3166640636638918,0.038080419327568796,0.2133936147066789,0.07579972312986016,0.05894834887500483,0.08348735437427465,0.03395243528826625,0.9614803253227533,0.030260711755894842,0.0794632630653124,0.28250389507790274,0.4635863922108848,0.5225008200198118,0.22538222084355644,0.06391473468625161,0.46873764493780606,0.2639165422138585,0.003717635604040178,0.7351521559607396,0.07690469085414517,0.3097622704386259,0.7545692869716997,0.6253499409378502,0.225647236337236,0.03909058304639976,0.11974753077811227,0.2708978437606392,0.25837721996577195,340
57,0.10398023166432045,0.32433396687772204,0.21910795830403648,0.05705634450966326,0.23284288228270647,0.06694080026014042,0.06362442548963072,0.0669308230968385,0.037331278924167086,0.25388346407196305,0.012989694215453993,0.12263390064282653,0.34800119524639356,0.3266730226288219,0.49180113501661693,0.2356287850809671,0.0566022349797687,0.43281807881130235,0.328680753438092,0.018640681868042207,0.4537799461324726,0.08604165133425477,0.30626625763144194,0.6515132156275207,0.5633722899354227,0.22942739579331223,0.03676766362117476,0.15771047860967174,0.22447787700338376,0.17811596163228877,345
58,0.07727627594211545,0.4411012529273784,0.13260763224927444,0.05254311927250971,0.2484474149817804,0.05456483986332096,0.06346458398985907,0.04209585154637284,0.0380224387591108,0.6633478967898212,0.014928468105692412,0.1865438413863093,0.2671793676690134,0.26005305284527097,0.46783661724483333,0.2465576160502171,0.05755355135880767,0.18651333838352038,0.45021055449428304,0.057199113994305065,0.4888799635094296,0.09704853106012376,0.3648368854352835,0.635557875351857,0.6623123533963878,0.20222782759657024,0.036660351989045374,0.07547317057446631,0.23468013524167713,0.207327413769821,350
59,0.033591529834895495,0.4482066662848674,0.19274541311812407,0.040303497616924325,0.21094542550161138,0.044984384005385306,0.07316746684852318,0.041143556865680386,0.05643426860851719,0.7595153177051639,0.012878640504923027,0.2866299417561228,0.29706051506243086,0.2589810635722178,0.3615549986244063,0.2521190371009242,0.0,0.15829119394038782,0.3503937791309966,0.052914909441701574,0.45484925288285893,0.12325357350333983,0.2951779167952908,0.7012562882420598,0.5986984502883069,0.20918656743363148,0.050932579556022414,0.04287615898935796,0.2288604426148097,0.210643436761633,355
60,0.025696574809310882,0.40939370878562725,0.17072936847229636,0.03533376677741338,0.2485017060492563,0.03834712627404609,0.07537179717678948,0.03228941493152702,0.0413712287895147,0.7308454019638472,0.015888145793805188,0.29724479172491086,0.3426838277590223,0.33133303379183404,0.4082331378748618,0.3726436362691365,0.002022120329059568,0.13383000536137962,0.4971237640490231,0.03798482374581899,0.49565760648756013,0.1267376374751777,0.3173521132555729,0.5369765585425644,0.49423665107441617,0.1991683170166229,0.027645541341219434,0.07333656878516143,0.2327849419538134,0.2032941845309631,360
61,0.0,0.48005911651252453,0.17290731930542075,0.03077471122510222,0.24066358713687805,0.0893831459937106,0.05283624243943307,0.040347125528591266,0.036493158512603055,0.6892902724522942,0.0017405733483796548,0.2488845696465361,0.32964676149800687,0.2987386763458447,0.36218309841521334,0.35750866287670513,0.010694918593721498,0.05969487148540378,0.4609203053283869,0.04464731622673858,0.11086079953863848,0.13504742432529176,0.3334739603116074,0.6032071766832443,0.4798955142485124,0.21143238741944392,0.030377937854958296,0.05252180124029456,0.21300826551762447,0.1980360479203168,365
62,0.06543094945823344,0.48512087730228454,0.18715896987894656,0.06728463700420488,0.23843503779852593,0.07959862329697692,0.06181304075559252,0.05800753760337098,0.0339258922945884,0.5674426977088608,0.0,0.2643506947179199,0.287766504553633,0.3095895347017231,0.18915208489323582,0.40253639666250857,0.016437441575032855,0.08787738384678304,0.4293375693902045,0.053067698346052634,0.03965030443688799,0.25568917580106826,0.3182075378683102,0.38100003604861443,0.5340673264904099,0.23852027295019038,0.02618227374869733,0.04714134534692964,0.20445685158856383,0.17235894243980326,370
63,0.07025385484420305,0.45119396779175824,0.2555971468063562,0.023121184979656956,0.1665816184892383,0.08430832025421257,0.0724045352009255,0.062279708241352455,0.04503320025937578,0.6809980007882633,0.00760143843463058,0.29016760566324107,0.32534995538609096,0.3211114489620751,0.2894311216197271,0.4039707965873959,0.02382663036273929,0.04587211570832672,0.38819808912659515,0.0590032024183647,0.11329201023307338,0.23734925373066465,0.2228399027590378,0.17537638401647018,0.43546454109751764,0.25712347823592707,0.07017951379851252,0.05740781741253798,0.2012620301145811,0.16783396760649988,375
64,0.09052431410146114,0.40760427238366426,0.21699346883581563,0.014560986666680528,0.17066665269543888,0.09370804428049974,0.09821894737636382,0.06772707475845903,0.04076135919867122,0.6251211966364031,0.009516901451734899,0.3538202091115517,0.29537978387196173,0.18311585268586492,0.173315476683728,0.37649282676459617,0.0178043514608558,0.16229456938595926,0.3666393706752727,0.04012583652811194,0.0740698183072138,0.25830897829767463,0.3465059575272494,0.2155819470610503,0.36558451199939895,0.2216276550273113,0.08037471011976582,0.08596348228058487,0.19472887700619082,0.1515819636745211,380
65,0.12016120516076804,0.3030110194528277,0.17760998181885806,0.0025620870258506218,0.1003155786623524,0.09091029522463233,0.05136289601386363,0.10984085451824331,0.02714453530475727,0.49203291179033637,0.014418219533484848,0.21785482425595273,0.13828364274472135,0.27355630719081947,0.2474659047604461,0.4527166270060644,0.020621783581334735,0.19683538159929687,0.37236561715639244,0.03838248911103136,0.007754750626616338,0.27179693806690347,0.3223691858929264,0.23337702951785466,0.406827307257701,0.15857779284434267,0.0877423290794619,0.08027217631541583,0.17914891683975911,0.14132466751774686,385
66,0.16087037175816518,0.3674721455858599,0.3050516971583315,0.0031325907810266346,0.1377434471371826,0.08284183220735516,0.046188227333781494,0.09225421795935129,0.0354032153571636,0.6083563168268475,0.010967174287701815,0.32972257332331034,0.09696745550985934,0.32404036494514254,0.3383315204461195,0.5635799695861233,0.018596926732565223,0.22376801197649365,0.414222320883981,0.06521748556938671,0.0730596332159731,0.2650917300013032,0.4522631458940578,0.41165911643301284,0.35607148845736947,0.23957883755325948,0.11111424673784293,0.10441042239149967,0.22278487450178813,0.17328194593059817,390
67,0.14393839402679157,0.30149041574245355,0.37302834460070494,0.008744762450495977,0.10616057833177579,0.09848059518497018,0.044299965653836336,0.11311259548155368,0.030636597619252574,0.4827502256709378,0.011994420733092393,0.297863755502522,0.05743793870998396,0.3908340647960044,0.3782638641807961,0.5892621779079504,0.028884201894958165,0.45745981613974995,0.40389765606272526,0.07668304481664429,0.13088988737508206,0.24956634311340564,0.4121901100947626,0.3591656378357461,0.40385065209773047,0.13685078580445625,0.10673127305991072,0.10106611796214855,0.2248405079589444,0.1722568660988004,395
68,0.18451890147208005,0.2907914223933069,0.37168692185926044,0.02508803338853836,0.0653824281840704,0.08813126149417903,0.05074544449853373,0.10928357543888138,0.035145654544639,0.09299477354375134,0.03128764446018956,0.10493518988071822,0.05084392595332986,0.3910452909645541,0.4552661134794697,0.51066362094991,0.042974215463044065,0.5262777858465948,0.4642440362302237,0.1199019326286401,0.12521540506745504,0.26857482040953046,0.4448777465304194,0.35088340755339564,0.3084093241641698,0.15632203345949652,0.11804693742566327,0.10329646165491556,0.2102440824621057,0.167045561453642,400
69,0.18510468256114715,0.3441236881381251,0.32833595255059633,0.04390836869599278,0.05900297178712255,0.06159145116795213,0.058192812081326435,0.11509635711611522,0.04589070327485859,0.29784636197210046,0.03380156880532638,0.17805321775147664,0.04058475141995423,0.4136183239183423,0.5280034405354623,0.5045665026053577,0.05865107234583415,0.5575201546829769,0.3753041361138473,0.22930499256275616,0.09122254988297433,0.23779696617026577,0.39183333916339425,0.32906850155320283,0.353894647671867,0.1562838533196521,0.118363044080313,0.1018637304376836,0.22281529079878656,0.16492744692073324,405
70,0.20432392905229846,0.6886891316402862,0.32155281204440606,0.10026938063460142,0.07157815074397546,0.06280929098692427,0.06909465170286233,0.18826007086415475,0.056289366063768956,0.24508292511205815,0.057342593749300376,0.2162685733092493,0.05034894523760416,0.29320216981378683,0.4034069177478147,0.4268397781675591,0.04597120936284917,0.5802999189894439,0.4086659727420855,0.18105646396714548,0.20518448999401673,0.20339497292992192,0.43384446326545867,0.3902672593309241,0.41112608582466814,0.14797362586292157,0.1226877861489043,0.09358261102126725,0.23855048379679492,0.17315222454263615,410
71,0.1990402625570944,0.7002946490274098,0.3992074472019711,0.07416138547481327,0.07362049645454119,0.061900630936623444,0.07172128351351865,0.14498079560781527,0.04796491013980039,0.456623932869128,0.06511847724200964,0.2381769719837987,0.031558302421292726,0.3188449673917204,0.4605804200053982,0.3312375181991509,0.05131823395104045,0.5622451269368163,0.31272824300047314,0.19044090823627435,0.2739474732564298,0.19688660325521534,0.48503012528389283,0.10346388444098385,0.43517751766120044,0.13732903871793947,0.13287693255008284,0.06515428521083429,0.23648681512597394,0.18291858634899216,415
72,0.3475487948246554,0.6508398028975745,0.49488992357067585,0.1310223572626888,0.06682820944407797,0.047824331654999205,0.0610103946986179,0.13339131481640315,0.0645633413054202,0.29723558502621944,0.15688566452974229,0.2721336390480276,0.04075035178763312,0.5519311815720241,0.3054265998626317,0.30784630040729855,0.06898748185271415,0.5163190125765704,0.4385486295381196,0.20668543723433083,0.2991188077733314,0.1770749705091567,0.30629662230803495,0.37532453623158935,0.5771226938634373,0.13959290201598176,0.11892672195773811,0.06508258096677601,0.2578288639120168,0.18173879916284488,420
73,0.5808679445740224,0.634888603661522,0.4787422371842746,0.13740682122205247,0.08500980311067192,0.052746437788887296,0.057994138000017854,0.12323800158826172,0.06875322539218401,0.3284036544531623,0.20291197124492308,0.2752909415707807,0.038526530584942105,0.6507682295574315,0.41629580323767534,0.3624707525674382,0.06696216850769662,0.5733066859213715,0.3026570322929677,0.33376727023486347,0.3632860909417529,0.07827351717449967,0.4717428848718156,0.2557500818130415,0.44266553082321947,0.13403936501124092,0.12529768809742473,0.0719453911145319,0.2755003143765241,0.19702728466659153,425
74,0.4641004925800363,0.6561244452252994,0.39152597972651515,0.1535917271167803,0.07959899096500629,0.042489545974045285,0.035389801873126424,0.14774011131361248,0.05424921506608672,0.40714242513471305,0.17481005887832654,0.21814946175143013,0.06760744834563473,0.6486613446825126,0.43505277662117947,0.5363972768145923,0.1029303864039701,0.5606871031813224,0.280071319270219,0.33113222533265857,0.4641656371281017,0.05451249143053774,0.23333498305451833,0.3482271960746845,0.5344198655266258,0.101119312196974,0.12982803378002614,0.0847009049090538,0.27634859144134244,0.20109841107019016,430
75,0.4911352903790773,0.6179366226458916,0.5296127843473021,0.1344520968932117,0.11262688609639847,0.056515628490445974,0.017973988693282972,0.19183221435078116,0.060747858043067815,0.4854833027232331,0.23716990789790882,0.3346971943886745,0.06320555046884566,0.5197776662694752,0.37002949262393786,0.5540327748102475,0.12943020277113731,0.6144372044214558,0.27057665157766203,0.38699354534797475,0.3664539351335014,0.1261920649022316,0.31040784735761956,0.7095920554010926,0.5525809311124086,0.12587805401247065,0.1197722570969042,0.061341256175599865,0.3053887594439943,0.21043383948653976,435
76,0.5456623631972766,0.6352713634078411,0.37653936094013124,0.14774402157767438,0.0906477757287072,0.06867394441398375,0.021294407738404564,0.14949192317056692,0.02581290464241873,0.43741735285903627,0.19865423987563244,0.394695071616966,0.09915715038872866,0.4928030541743097,0.26535537653639674,0.38846924092496765,0.12070190321612456,0.438397515762535,0.3923198726143013,0.3625739682474179,0.5273004231476243,0.06519572274718723,0.4040703972296586,0.5183828128297678,0.4624893164933345,0.12335936072576316,0.07896496148709967,0.037792410496800065,0.2810442220068091,0.19182535786635785,440
77,0.5639779198592243,0.5631699453984769,0.5070380169986136,0.10420709913814759,0.113202268671865,0.06759368372801831,0.05131616213143923,0.15284994178225061,0.03248443225090702,0.37041528948767644,0.25250725524234113,0.3282983512799997,0.05186998834802031,0.4310629525782073,0.31725070170089986,0.40040575466658007,0.13978085555687286,0.5335435116846097,0.3882910277330755,0.39785013224834465,0.4022630649715198,0.055889687718571376,0.24690260705097514,0.6972458123037515,0.5682953487242003,0.07924950217444926,0.08499080055532343,0.025448576110665155,0.2831214532176795,0.2040195223616718,445
78,0.5636250728817382,0.6610403054905785,0.5302661905041965,0.12459027208385792,0.06670267706434042,0.1046239861749041,0.06205288213770881,0.16100592132441927,0.04535305190298715,0.3063913459752644,0.18783231650542628,0.31608412678226533,0.06068023804356689,0.37590252240855404,0.4605943682480911,0.32152479455803995,0.1600868676007223,0.46705039291403133,0.3233549593563171,0.34981395792348113,0.4565885223605984,0.08449152810037933,0.1953185672082214,0.7489275050085431,0.5950288932126536,0.12663832559967203,0.057460078709669564,0.03872096317435782,0.2839910940448066,0.209953368836656,450
79,0.5275407139783799,0.44259927922263104,0.46253349768376456,0.12205722384909101,0.07046328084033808,0.13877093804446033,0.14808374982483577,0.15447766323272968,0.029829646811712667,0.24099828369961004,0.19679176248736396,0.41741332498811373,0.07961043358470231,0.2670804597523808,0.4821197132769751,0.2907310939775911,0.1581801692492227,0.41291025950361904,0.297658664520813,0.3739951604345167,0.39096946216945844,0.06860604458845884,0.14853213317520578,0.81560495617904,0.5393833626383034,0.11253876426700249,0.047075199149381956,0.04225806124254514,0.26710047508472307,0.19421641606197765,455
80,0.5266371453933317,0.2019220331050709,0.4067010604940576,0.0929523269405152,0.0761059457735198,0.20981510879485143,0.1506470733147824,0.12413300905401654,0.0035375904301973467,0.3718866278667899,0.1856380401623394,0.28486097777905595,0.05917189317262308,0.2469425107380454,0.3904967360496591,0.31668446213116025,0.13577631237082424,0.35097760565055114,0.3006442525438905,0.2981814441934109,0.5580254286883706,0.08670495806394612,0.21826512457269648,0.8199552353081248,0.5220279908593675,0.1373884146616945,0.07607393237363846,0.036153135366342605,0.2567252277090312,0.18896606885704445,460
81,0.529271437523996,0.18195153150447704,0.44256707814253565,0.04635894078534671,0.07864003261298709,0.21158787680524277,0.24733508023846745,0.11007850349157192,0.016893919669401267,0.36048299090643915,0.17059479346112405,0.328747901396349,0.07452057166921285,0.32852559502588413,0.40003614587670333,0.32147391078359755,0.13368689155830396,0.38609382960816657,0.36063237455058805,0.363305495470886,0.42571929261143127,0.0685036493871278,0.1847446186039953,0.5166312963233697,0.43980919391541584,0.13874358419496302,0.039498724963190714,0.038844162474675085,0.24804569369840887,0.15971300126735513,465
82,0.5672325058038391,0.21673487284976073,0.37832809090844544,0.05347541479939349,0.08898375082166009,0.22023022520638777,0.19433474487831423,0.09202653155526196,0.0729529936079391,0.31241801593304025,0.1840120216716863,0.3111847040960939,0.07732638935977826,0.11901941005132845,0.4750539168662022,0.28891999628149145,0.13391571996414225,0.4119340626642388,0.39676992278036577,0.32711706225898074,0.43303504120673303,0.12488286678337658,0.17457771595439908,0.8149907395883571,0.4856779749120936,0.13246074983931896,0.0408429506155079,0.043311731446767594,0.25613393295374653,0.18759630914905237,470
83,0.5527923970925975,0.36167812727983134,0.40754179731034773,0.037308731816991306,0.11525931178910295,0.22256131408573301,0.30893890955013376,0.09675967308896716,0.0507021020769232,0.3223430359816722,0.056809052459575494,0.33194325877774705,0.05085777149271344,0.03786805568437676,0.4415886942251556,0.2818731166973831,0.12595989758750006,0.2407672670090295,0.4099465088777555,0.23287447551021984,0.476179762310779,0.060185273569258124,0.2541827110478482,0.9898939148331446,0.4681399794077582,0.17424989121731982,0.06804680358687018,0.056723709432678404,0.25835626942140766,0.2133743287107021,475
84,0.30903318088221243,0.25898305181399855,0.469689570670771,0.02277262523195311,0.1266275395841131,0.20281709526803168,0.261243397202072,0.1160204667138197,0.04642533929308149,0.3344789165534359,0.01848266580856957,0.2801329088748886,0.04980816636830201,0.015630886638207258,0.5180824832227356,0.27287722813497267,0.09306913258405346,0.33960918051744515,0.39187983002043286,0.17289398159394687,0.3413820023246,0.05552837497459637,0.15476575590322703,0.9056868815781842,0.3352621340733383,0.17236976444385704,0.12317670784043823,0.05955689816396057,0.23029593450997307,0.19323225456660453,480
85,0.23388067045772337,0.3498425988026168,0.38569101650927806,0.019818828656942202,0.10286005001388987,0.2198945322105839,0.244692317574629,0.0389134004710384,0.0507117746944292,0.1541343874388751,0.013778624578421297,0.3723589518731048,0.03956862903633058,0.02465786740935371,0.5773175453231266,0.08492824190625226,0.06810684145277604,0.1956280575776896,0.3636955188599331,0.1691992842452945,0.32369406562375835,0.09245605755583006,0.23317093386072965,0.9198595577916483,0.3415179782708561,0.17493260571320252,0.14519265907949083,0.06879069079377917,0.21461763170648512,0.19771018002037355,485
86,0.22531343348838834,0.16338213172652213,0.5357065275427907,0.03575729211437831,0.13415913766230342,0.20082425496528192,0.26078414533197375,0.013320265309326815,0.06771302652731812,0.25300462549759745,0.02292465416689877,0.10366718357937502,0.024632801841603946,0.013590650895857391,0.5490416982486355,0.0029472463004360508,0.0639845657669848,0.20323033698968954,0.36730858884117573,0.15885349497612702,0.2306754037637519,0.0705957769159707,0.25797193955539205,0.9518773937644062,0.3720383681542039,0.17533922605263388,0.15902599274401732,0.06807868661735637,0.20306245890501415,0.20684852305681428,490
87,0.15419009977845272,0.31995816890505324,0.5193384202766215,0.029498220755957635,0.17075480248580158,0.2048894226322964,0.2571754451226813,0.02174868613566167,0.07187075851200404,0.33212361792212597,0.05784682759546397,0.22291007010437883,0.020916803857744345,0.060210756014584074,0.4737716107863854,0.06615284453802468,0.05032567214922831,0.24653575762725724,0.552251035137568,0.15160311389996883,0.20260621315824526,0.1197208895209292,0.2750556639015086,0.9532729414374859,0.41239253162153566,0.17161420742507413,0.1636220213825681,0.06951751254900025,0.2268526469726288,0.2070170573866563,495
88,0.10357164996529318,0.3056979821489329,0.6400047566684249,0.02905651237883493,0.2037750007788951,0.19799116514545423,0.17781957440027285,0.022565561366209578,0.08962148477328333,0.17468576008697956,0.11307062009422601,0.2432362072839568,0.0443862021431562,0.05156735967942255,0.4519649286736451,0.06123194748263624,0.0543164186112005,0.09621337502757733,0.4855053296824858,0.13061464568004125,0.14024854262246275,0.1356003145395011,0.31333084917576404,0.8888056088265821,0.3771081486110616,0.1932698298706829,0.15075133360489495,0.09231712192612833,0.2131545796874288,0.20004228442054647,500
89,0.1384574764161701,0.3100308984665613,0.5553613360732428,0.01563881846144222,0.2850551383943144,0.15165017603965916,0.27725748711467796,0.05497099114614501,0.0928015001190834,0.2001425114675077,0.07193342191366811,0.1821445786388916,0.09163495102379841,0.051131227966593175,0.4084276688001636,0.07983813930406726,0.03686366411672539,0.10457535720347337,0.6342434263113238,0.07131723220695982,0.21514627263459057,0.08734810092810438,0.31271099816508163,0.8497518956811391,0.40203000793140115,0.21105326296438826,0.1566842880382506,0.06627922084069215,0.21837428744171847,0.19931606817540007,505
90,0.1591909676815703,0.2030821190289965,0.5299021368472923,0.0070155629799266254,0.2578125450033842,0.08685116439682014,0.2347223681362658,0.0,0.09763171940309238,0.2389557506576211,0.2158228907616437,0.24585613837032744,0.08775557202238393,0.04030960950412961,0.496787831579795,0.0918658966187653,0.08510064905957221,0.1054485536777125,0.48725452025388444,0.03875701250526463,0.25736416991340955,0.09526391362028944,0.3175523220953717,0.47520327427081427,0.33407207537961753,0.20140935173006302,0.16266704811252616,0.07553045326571724,0.2010423434598663,0.15234402676441605,510
91,0.1214089338845318,0.12550841174903812,0.5592037004989434,0.014069048903255813,0.2812320674507223,0.07016868566293068,0.1323681431982735,0.04481979544485799,0.10321611515164449,0.22544189790554514,0.13606886768635293,0.339678575017092,0.10421014337840698,0.02110488333464951,0.2708728608174942,0.182474478692335,0.11728954432223185,0.16634865796552395,0.5011969434026237,0.06278446131750394,0.30417475041119196,0.12098543584852287,0.22759067968982172,0.18938971226757476,0.5063786798728621,0.2597165834722741,0.16146384699781474,0.06683295101317555,0.19342853054847126,0.1438218892516091,515
92,0.12390529900673046,0.1817364497149228,0.5222882634205523,0.019077847698206064,0.30149186802163236,0.05014362077342694,0.15334480991658114,0.05786904673908754,0.09727215375674875,0.30374474009892705,0.2265329261276918,0.2606904898182586,0.07083275417079621,0.022060352302452735,0.42145990499514163,0.3560918474347431,0.12790415259982554,0.15821285873433666,0.8198725234006424,0.14708807978083702,0.47424045909602247,0.15123045972946564,0.2617742174143766,0.4802076060593655,0.4723969871894794,0.2935285029861758,0.1588869362853497,0.048334969383588514,0.24150786166626298,0.18842665945717602,520
93,0.15179713401795775,0.10117878223906067,0.5024554457341172,0.017048393118833004,0.28879494233517955,0.0344305126629546,0.15249401471676977,0.061462830098069805,0.06362610463139981,0.3148592373061025,0.1728650532568621,0.4580166617435265,0.11127762731432948,0.12822081695152937,0.31117650712038014,0.4077151934791286,0.14910211677074928,0.1315088161043018,0.6120546308472765,0.2226087680007474,0.40508423991885484,0.12872643838791112,0.15674853993289609,0.38785006624383905,0.4390728772761715,0.26713634090836447,0.1547296383577691,0.048499922289663225,0.2278764875630266,0.15965259469882914,525
94,0.15463564305599067,0.07665985025440405,0.5779324607551066,0.009431688482411313,0.2297905730047491,0.09601740349053305,0.14005046964000484,0.06219756630704651,0.07171058579777796,0.3166813284284904,0.23625080036966956,0.18685880111001246,0.11491263918403831,0.1093176353138237,0.6539844076666282,0.38721342301373574,0.17668500205900226,0.17235907448247176,0.7279440383972816,0.5080571208428569,0.42091569846026,0.1582669987006157,0.15948607989262809,0.3712055209721621,0.5176354975953023,0.2604461066602796,0.13035121021370594,0.02699470195621416,0.2519282973609715,0.19617933239693455,530
95,0.15152641713283274,0.040680794282960446,0.6956229654249239,0.0126710313075815,0.20240384286486868,0.13597439980626289,0.1648993344321229,0.06587942343868353,0.06504820756991603,0.3272522703880348,0.22849467440686516,0.40761162063590317,0.12990406820058917,0.1178546268275148,0.6091381351689008,0.4349441564898335,0.1955104118563426,0.24589878633413156,0.7222406906674645,0.40623944169092896,0.35539157379012243,0.15121839557978886,0.1956258643344182,0.27789157330985476,0.6424979967270933,0.2328717236242736,0.14514720819365448,0.06346440510858613,0.2651394299855162,0.20130158036819568,535
96,0.1548209347188002,0.009670307862783245,0.6245862125836298,0.005102426707982242,0.2515706425880305,0.18797674108203,0.1980902735012512,0.08121152186992814,0.06697378194641986,0.3194361119132878,0.22265443504796686,0.3294837772462095,0.14063127324181085,0.09683404976467577,0.5244122281139174,0.41681011278675895,0.2370353287359415,0.16494417533641914,0.8797126480267125,0.6802202216820585,0.5397733703953344,0.17890573530615986,0.1914376009900948,0.31359623099681594,0.6662956186350442,0.2638989122819693,0.1687109430543685,0.09744028940230508,0.28615128235066806,0.2226428849007663,540
97,0.1609445501804911,0.05802561919445465,0.4992337985261751,0.011467430068506916,0.3527851688055619,0.14550379242306052,0.1964687546236226,0.0739693952013034,0.04508418206127231,0.3435046641584474,0.19646820814150928,0.32704387653612504,0.13748683512413618,0.13789819351115082,0.5917567878632783,0.3924685602550094,0.27200710924267135,0.36363736444288136,0.816721997900823,0.6292726350800497,0.4057767932694231,0.22741071531038112,0.13485839562359742,0.24664363839792947,0.7117052974587061,0.2618495167217154,0.1450178526691259,0.18174174067825563,0.28809831690963084,0.20600332380525904,545
98,0.16939692428379488,0.1190796378507899,0.3659912689800909,0.04370605988968413,0.19416107332924723,0.17625396427128764,0.20746148421841779,0.07354658407153387,0.03659789470050805,0.2851256878017731,0.21884532370211507,0.3427620002235116,0.1631240401264992,0.13688339912750694,0.564642603626682,0.41292741162775226,0.26808024378124073,0.17675668556355006,0.6859091678951507,0.6343881296258439,0.503097092397501,0.20827190450191344,0.09275929397733862,0.15343439088471744,0.6315791599258938,0.24745659737355374,0.16156866208413295,0.1529182931428484,0.26524017782088855,0.18489735922927472,550
